"88.36.00";"ALTRA ARTROTOMIA DELLA SPALLA";"";"";"";"";"4";""
"88.37.00";"ALTRA ARTROTOMIA DEL GOMITO";"";"";"";"";"4";""
"88.38.00";"ALTRA ARTROTOMIA DEL POLSO";"";"";"";"";"4";""
"88.39.00";"ALTRA ARTROTOMIA DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"88.40.00";"ALTRA ARTROTOMIA DELL'ANCA";"";"";"";"";"4";""
"88.41.00";"ALTRA ARTROTOMIA DEL GINOCCHIO";"";"";"";"";"4";""
"88.42.00";"ALTRA ARTROTOMIA DELLA CAVIGLIA";"";"";"";"";"4";""
"88.43.00";"ALTRA ARTROTOMIA DEL PIEDE E DELLE DITA DEL PIEDE";"";"";"";"";"4";""
"88.44.00";"ALTRA ARTROTOMIA DI ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"88.45.00";"ARTROSCOPIA";"";"";"";"";"3";""
"88.46.00";"ARTROSCOPIA, SEDE NON SPECIFICATA";"";"";"";"";"4";""
"88.47.00";"ARTROSCOPIA DELLA SPALLA";"";"";"";"";"4";""
"88.48.00";"ARTROSCOPIA DEL GOMITO";"";"";"";"";"4";""
"88.49.00";"ARTROSCOPIA DEL POLSO";"";"";"";"";"4";""
"88.50.00";"ARTROSCOPIA DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"88.51.00";"ARTROSCOPIA DELL'ANCA";"";"";"";"";"4";""
"88.52.00";"ARTROSCOPIA DEL GINOCCHIO";"";"";"";"";"4";""
"88.53.00";"ARTROSCOPIA DELLA CAVIGLIA";"";"";"";"";"4";""
"88.54.00";"ARTROSCOPIA DEL PIEDE E DELLE DITA DEL PIEDE";"";"";"";"";"4";""
"88.55.00";"ARTROSCOPIA DI ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"88.56.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI";"";"";"";"";"3";""
"88.57.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI, SEDE NON SPECIFICATA";"";"";"";"";"4";""
"88.58.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DELLA SPALLA";"";"";"";"";"4";""
"89.00.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DEL GOMITO";"";"";"";"";"4";""
"89.01.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DEL POLSO";"";"";"";"";"4";""
"89.02.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"89.03.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DELL'ANCA";"";"";"";"";"4";""
"89.04.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DEL GINOCCHIO";"";"";"";"";"4";""
"89.05.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DELLA CAVIGLIA";"";"";"";"";"4";""
"89.06.00";"BIOPSIA DELLE STRUTTURE ARTICOLARI DEL PIEDE E DELLE DITA DEL PIEDE";"";"";"";"";"4";""
"89.07.00";"BIOPSIA DI STRUTTURE ARTICOLARI DI ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"89.08.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE";"";"";"";"";"3";""
"89.11.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE IN SEDE NON SPECIFICATA";"";"";"";"";"4";""
"89.12.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DELLA SPALLA";"";"";"";"";"4";""
"89.13.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DEL GOMITO";"";"";"";"";"4";""
"89.14.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DEL POLSO";"";"";"";"";"4";""
"89.15.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"89.16.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DELL'ANCA";"";"";"";"";"4";""
"89.17.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DEL GINOCCHIO";"";"";"";"";"4";""
"89.18.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DELLA CAVIGLIA";"";"";"";"";"4";""
"89.19.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE DEL PIEDE E DELLE DITA DEL PIEDE";"";"";"";"";"4";""
"89.21.00";"INCISIONE DI CAPSULA ARTICOLARE, LEGAMENTI O CARTILAGINE IN ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"89.22.00";"ASPORTAZIONE O DEMOLIZIONE DI DISCO INTERVERTEBRALE";"";"";"";"";"3";""
"89.23.00";"ASPORTAZIONE O DEMOLIZIONE DI DISCO INTERVERTEBRALE, NON SPECIFICATA";"";"";"";"";"4";""
"89.24.00";"ASPORTAZIONE DI DISCO INTERVERTEBRALE";"";"";"";"";"4";""
"89.25.00";"CHEMIONUCLEOLISI INTERVERTEBRALE";"";"";"";"";"4";""
"89.26.00";"ALTRA DISTRUZIONE DI DISCO INTERVERTEBRALE";"";"";"";"";"4";""
"89.29.00";"ASPORTAZIONE DI CARTILAGINE SEMILUNARE DEL GINOCCHIO";"";"";"";"";"4";""
"89.30.00";"SINOVIECTOMIA";"";"";"";"";"3";""
"89.31.00";"SINOVIECTOMIA IN SEDE NON SPECIFICATA";"";"";"";"";"4";""
"89.32.00";"SINOVIECTOMIA DELLA SPALLA";"";"";"";"";"4";""
"89.33.00";"SINOVIECTOMIA DEL GOMITO";"";"";"";"";"4";""
"89.34.00";"SINOVIECTOMIA DEL POLSO";"";"";"";"";"4";""
"89.35.00";"SINOVIECTOMIA DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"89.37.00";"SINOVIECTOMIA DELL'ANCA";"";"";"";"";"4";""
"89.38.00";"SINOVIECTOMIA DEL GINOCCHIO";"";"";"";"";"4";""
"89.01.00";"SINOVIECTOMIA DELLA CAVIGLIA";"";"";"";"";"4";""
"89.02.00";"SINOVIECTOMIA DEL PIEDE E DELLE DITA DEL PIEDE";"";"";"";"";"4";""
"89.03.00";"SINOVIECTOMIA IN ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"89.04.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE";"";"";"";"";"3";""
"89.05.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE IN SEDE NON SPECIFICATA";"";"";"";"";"4";""
"89.06.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DELLA SPALLA";"";"";"";"";"4";""
"89.07.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DEL GOMITO";"";"";"";"";"4";""
"89.08.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DEL POLSO";"";"";"";"";"4";""
"89.09.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"89.10.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DELL'ANCA";"";"";"";"";"4";""
"89.11.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DEL GINOCCHIO";"";"";"";"";"4";""
"89.12.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DELLA CAVIGLIA";"";"";"";"";"4";""
"89.13.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DEL PIEDE E DELLE DITA DEL PIEDE";"";"";"";"";"4";""
"89.14.00";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE DELL'ARTICOLAZIONE DI ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"89.15.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE";"";"";"";"";"3";""
"89.16.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE IN SEDE NON SPECIFICATA";"";"";"";"";"4";""
"89.17.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DELLA SPALLA";"";"";"";"";"4";""
"89.18.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DEL GOMITO";"";"";"";"";"4";""
"89.19.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DEL POLSO";"";"";"";"";"4";""
"89.21.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DELLA MANO E DELLE DITA DELLA MANO";"";"";"";"";"4";""
"89.22.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DELL'ANCA";"";"";"";"";"4";""
"89.23.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DEL GINOCCHIO";"";"";"";"";"4";""
"89.24.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DELLA CAVIGLIA";"";"";"";"";"4";""
"89.25.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DEL PIEDE E DEL LE DITA DEL PIEDE";"";"";"";"";"4";""
"89.26.00";"ALTRA ASPORTAZIONE DELL'ARTICOLAZIONE DI ALTRA SEDE SPECIFICATA";"";"";"";"";"4";""
"89.29.00";"ARTRODESI VERTEBRALE";"";"";"";"";"3";""
"89.31.00";"ARTRODESI VERTEBRALE, SAI";"";"";"";"";"4";""
"89.32.00";"Artrodesi atlo-epistrofica";"";"";"";"";"4";""
"89.33.00";"ALTRA ARTRODESI CERVICALE, CON APPROCCIO ANTERIORE";"";"";"";"";"4";""
"89.34.00";"ALTRA ARTRODESI CERVICALE, CON APPROCCIO POSTERIORE";"";"";"";"";"4";""
"89.35.00";"ARTRODESI DORSALE E DORSOLOMBARE, APPROCCIO ANTERIORE";"";"";"";"";"4";""
"89.36.00";"ARTRODESI DORSALE E DORSOLOMBARE, APPROCCIO POSTERIORE";"";"";"";"";"4";""
"89.37.00";"ARTRODESI DELLE VERTEBRE LOMBARI E LOMBOSACRALI, APPROCCIO ANTERIORE";"";"";"";"";"4";""
"89.38.00";"ARTRODESI LOMBARE E LOMBOSACRALE, APPROCCIO AI PROCESSI LATERALI TRASVERSI";"";"";"";"";"4";""
"89.39.00";"ARTRODESI LOMBARE E LOMBOSACRALE, CON APPROCCIO POSTERIORE";"";"";"";"";"4";""
"89.41.00";"ARTRODESI DEL PIEDE E DELLA CAVIGLIA";"";"";"";"";"3";""
"89.42.00";"FUSIONE DELLA CAVIGLIA";"";"";"";"";"4";""
"89.43.00";"ARTRODESI TRIPLICE";"";"";"";"";"4";""
"89.44.00";"FUSIONE SOTTOASTRAGALICA";"";"";"";"";"4";""
"89.45.00";"FUSIONE MEDIOTARSICA";"";"";"";"";"4";""
"89.46.00";"FUSIONE TARSOMETATARSICA";"";"";"";"";"4";""
"89.47.00";"FUSIONE METATARSOFALANGEA";"";"";"";"";"4";""
"89.48.00";"ALTRA FUSIONE DEL PIEDE";"";"";"";"";"4";""
"89.50.00";"ARTRODESI DI ALTRA ARTICOLAZIONE";"";"";"";"";"3";""
"89.51.00";"ARTRODESI DI ARTICOLAZIONI NON SPECIFICATE";"";"";"";"";"4";""
"89.52.00";"ARTRODESI DELL'ANCA";"";"";"";"";"4";""
"89.53.00";"ARTRODESI DEL GINOCCHIO";"";"";"";"";"4";""
"89.54.00";"ARTRODESI DELLA SPALLA";"";"";"";"";"4";""
"89.55.00";"ARTRODESI DEL GOMITO";"";"";"";"";"4";""
"89.56.00";"FUSIONE CARPORADIALE";"";"";"";"";"4";""
"89.57.00";"FUSIONE METACARPOCARPALE";"";"";"";"";"4";""
"89.58.00";"FUSIONE METACARPOFALANGEA";"";"";"";"";"4";""
"89.59.00";"FUSIONE INTERFALANGEA";"";"";"";"";"4";""
"90.01.00";"ARTRODESI DI ALTRA ARTICOLAZIONE SPECIFICATA";"";"";"";"";"4";""
"90.02.00";"Rifusione della colonna vertebrale";"";"";"";"";"3";""
"90.03.00";"Rifusione vertebrale, SAI";"";"";"";"";"4";""
"90.04.00";"Rifusione atlo-epistrofica";"";"";"";"";"4";""
"90.05.00";"Altra rifusione cervicale, con approccio anteriore";"";"";"";"";"4";""
"90.06.00";"Altra rifusione cervicale, con approccio posteriore";"";"";"";"";"4";""
"90.07.00";"Rifusione dorsale e dorsolombare, approccio anteriore";"";"";"";"";"4";""
"90.08.00";"Rifusione dorsale e dorsolombare, approccio posteriore";"";"";"";"";"4";""
"90.09.00";"Rifusione delle vertebre lombari e lombosacrali, approccio anteriore";"";"";"";"";"4";""
"90.10.00";"Rifusione lombare e lombosacrale, approccio ai processi laterali trasversi";"";"";"";"";"4";""
"90.20.00";"Rifusione lombare e lombosacrale, con approccio posteriore";"";"";"";"";"4";""
"90.01.00";"Rifusione della colonna, NIA";"";"";"";"";"4";""
"90.02.00";"ALTRA RIPARAZIONE DI ARTICOLAZIONE DELLE ESTREMITA' INFERIORI";"";"";"";"";"3";""
"90.03.00";"RIPARAZIONE DELL'ANCA, NON CLASSIFICATA ALTROVE";"";"";"";"";"4";""
"90.04.00";"RIPARAZIONE DEL GINOCCHIO FIVE-IN-ONE";"";"";"";"";"4";""
"90.05.00";"RIPARAZIONE DELLA TRIADE DEL GINOCCHIO";"";"";"";"";"4";""
"90.06.00";"STABILIZZAZIONE DELLA ROTULA";"";"";"";"";"4";""
"90.09.00";"ALTRA RIPARAZIONE DEI LEGAMENTI CROCIATI";"";"";"";"";"4";""
"90.11.00";"ALTRA RIPARAZIONE DEI LEGAMENTI COLLATERALI";"";"";"";"";"4";""
"90.12.00";"ALTRA RIPARAZIONE DEL GINOCCHIO";"";"";"";"";"4";""
"90.13.00";"ALTRA RIPARAZIONE DELLA CAVIGLIA";"";"";"";"";"4";""
"90.14.00";"SOSTITUZIONE DI ARTICOLAZIONE DELLE ESTREMITA' INFERIORI";"";"";"";"";"3";""
"90.15.00";"SOSTITUZIONE TOTALE DELL'ANCA";"";"";"";"";"4";""
"90.16.00";"SOSTITUZIONE PARZIALE DELL'ANCA";"";"";"";"";"4";""
"90.19.00";"REVISIONE DI SOSTITUZIONE DELL'ANCA";"";"";"";"";"4";""
"90.21.00";"SOSTITUZIONE TOTALE DEL GINOCCHIO";"";"";"";"";"4";""
"90.22.00";"REVISIONE DI SOSTITUZIONE DEL GINOCCHIO";"";"";"";"";"4";""
"90.23.00";"SOSTITUZIONE TOTALE DELLA TIBIOTARSICA";"";"";"";"";"4";""
"90.24.00";"SOSTITUZIONE DELL'ARTICOLAZIONE DEL PIEDE E DELL'ALLUCE";"";"";"";"";"4";""
"90.25.00";"REVISIONE DI SOSTITUZIONE DI ARTICOLAZIONE DELLE ESTREMITA' INFERIORI, NON CLASSIFICATA ALTROVE";"";"";"";"";"4";""
"90.26.00";"ARTROPLASTICA E RIPARAZIONE DELLA MANO, DELLE DITA E DEL POLSO";"";"";"";"";"3";""
"90.29.00";"ARTROPLASTICA DELLA ARTICOLAZIONE METACARPOFALANGEA E INTERFALANGEA CON IMPIANTO";"";"";"";"";"4";""
"90.31.00";"ARTROPLASTICA DELLA ARTICOLAZIONE METACARPOFALANGEA E INTERFALANGEA SENZA IMPIANTO";"";"";"";"";"4";""
"90.32.00";"SOSTITUZIONE TOTALE DEL POLSO";"";"";"";"";"4";""
"90.33.00";"ARTROPLASTICA DELLA ARTICOLAZIONE CARPOCARPALE O CARPOMETACARPALE CON IMPIANTO";"";"";"";"";"4";""
"90.34.00";"ARTROPLASTICA DELLA ARTICOLAZIONE CARPOCARPALE O CARPOMETACARPALE SENZA IMPIANTO";"";"";"";"";"4";""
"90.35.00";"ALTRA RIPARAZIONE DELLA MANO, DELLE DITA E DEL POLSO";"";"";"";"";"4";""
"90.36.00";"ARTROPLASTICA E RIPARAZIONE DELLA SPALLA E DEL GOMITO";"";"";"";"";"3";""
"90.39.00";"SOSTITUZIONE TOTALE DELLA SPALLA (CON PROTESI SINTETICA)";"";"";"";"";"4";""
"90.41.00";"SOSTITUZIONE PARZIALE DELLA SPALLA (CON PROTESI SINTETICA)";"";"";"";"";"4";""
"90.42.00";"RIPARAZIONE DI LUSSAZIONE RICORRENTE DELLA SPALLA";"";"";"";"";"4";""
"90.43.00";"ALTRA RIPARAZIONE DELLA SPALLA";"";"";"";"";"4";""
"90.44.00";"SOSTITUZIONE TOTALE DEL GOMITO";"";"";"";"";"4";""
"90.45.00";"ALTRA RIPARAZIONE DEL GOMITO";"";"";"";"";"4";""
"90.46.00";"ALTRI INTERVENTI SULLE STRUTTURE ARTICOLARI";"";"";"";"";"3";""
"90.49.00";"ARTROCENTESI";"";"";"";"";"4";""
"90.51.00";"INIEZIONE DI SOSTANZE TERAPEUTICHE NELL'ARTICOLAZIONE O NEL LEGAMENTO";"";"";"";"";"4";""
"90.52.00";"SUTURA DELLA CAPSULA O DEI LEGAMENTI DELL'ARTO SUPERIORE";"";"";"";"";"4";""
"90.53.00";"SUTURA DELLA CAPSULA O DEL LEGAMENTO DELLA CAVIGLIA E DEL PIEDE";"";"";"";"";"4";""
"90.54.00";"SUTURA DELLA CAPSULA O DEL LEGAMENTO IN ALTRA PARTE DELL'ARTO INTERIORE";"";"";"";"";"4";""
"90.55.00";"ALTRA RIPARAZIONE ARTICOLARE";"";"";"";"";"4";""
"90.56.00";"REVISIONE DI SOSTITUZIONE DI ARTICOLAZIONE DELL'ARTO SUPERIORE";"";"";"";"";"4";""
"90.59.00";"ALTRE PROCEDURE DIAGNOSTICHE SULLE STRUTTURE ARTICOLARI";"";"";"";"";"4";""
"91.01.00";"ALTRI INTERVENTI SULLE STRUTTURE ARTICOLARI";"";"";"";"";"4";""
"91.02.00";"INCISIONE DI MUSCOLI, TENDINI, FASCE E BORSE DELLA MANO";"";"";"";"";"3";""
"91.03.00";"ESPLORAZIONE DELLA FASCIA TENDINEA DELLA MANO";"";"";"";"";"4";""
"91.04.00";"MIOTOMIA DELLA MANO";"";"";"";"";"4";""
"91.05.00";"BURSOTOMIA DELLA MANO";"";"";"";"";"4";""
"91.06.00";"INCISIONE E DRENAGGIO DELLO SPAZIO PALMARE O TENARE";"";"";"";"";"4";""
"91.09.00";"ALTRA INCISIONE DEI TESSUTI MOLLI DELLA MANO";"";"";"";"";"4";""
"91.11.00";"SEZIONE DI MUSCOLI, TENDINI E FASCE DELLA MANO";"";"";"";"";"3";""
"91.12.00";"TENOTOMIA DELLA MANO SEZIONE DI TENDINE DELLA MANO";"";"";"";"";"4";""
"91.13.00";"FASCIOTOMIA DELLA MANO SEZIONE DI FASCIA DELLA MANO";"";"";"";"";"4";""
"91.14.00";"ALTRA SEZIONE DI TESSUTO MOLLE DELLA MANO";"";"";"";"";"4";""
"91.15.00";"ASPORTAZIONE DI LESIONE DI MUSCOLI, TENDINI E FASCE DELLA MANO";"";"";"";"";"3";""
"91.16.00";"ASPORTAZIONE DI LESIONE DELLA FASCIA TENDINEA DELLA MANO";"";"";"";"";"4";""
"91.19.00";"ASPORTAZIONE DI LESIONE DEI MUSCOLI DELLA MANO";"";"";"";"";"4";""
"91.21.00";"ASPORTAZIONE DI ALTRE LESIONI DEI TESSUTI MOLLI DELLA MANO";"";"";"";"";"4";""
"91.22.00";"ALTRA ASPORTAZIONE DEI TESSUTI MOLLI DELLA MANO";"";"";"";"";"3";""
"91.23.00";"BORSECTOMIA DELLA MANO";"";"";"";"";"4";""
"91.24.00";"ASPORTAZIONE DEI TENDINI DELLA MANO PER INNESTO";"";"";"";"";"4";""
"91.25.00";"ALTRA TENDINECTOMIA DELLA MANO";"";"";"";"";"4";""
"91.26.00";"ASPORTAZIONE DI MUSCOLO O FASCE DELLA MANO PER INNESTO";"";"";"";"";"4";""
"91.29.00";"ALTRA FASCECTOMIA DELLA MANO";"";"";"";"";"4";""
"91.31.00";"ALTRA MIECTOMIA DELLA MANO";"";"";"";"";"4";""
"91.32.00";"ALTRA ASPORTAZIONE DEI TESSUTI MOLLI DELLA MANO";"";"";"";"";"4";""
"91.33.00";"SUTURA DI MUSCOLI, TENDINI E FASCE DELLA MANO";"";"";"";"";"3";""
"91.34.00";"SUTURA DELLA FASCIA TENDINEA DELLA MANO";"";"";"";"";"4";""
"91.35.00";"SUTURA DIFFERITA DEI TENDINI FLESSORI DELLA MANO";"";"";"";"";"4";""
"91.36.00";"SUTURA DIFFERITA DI ALTRI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.39.00";"ALTRA SUTURA DEI TENDINI FLESSORI DELLA MANO";"";"";"";"";"4";""
"91.01.00";"ALTRA SUTURA DI ALTRI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.02.00";"SUTURA DI MUSCOLI O FASCE DELLA MANO";"";"";"";"";"4";""
"91.03.00";"TRAPIANTO DI MUSCOLI E TENDINI DELLA MANO";"";"";"";"";"3";""
"91.04.00";"AVANZAMENTO DI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.05.00";"ARRETRAMENTO DI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.06.00";"REINSERZIONE DI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.09.00";"REINSERZIONE DI MUSCOLI DELLA MANO";"";"";"";"";"4";""
"91.11.00";"ALTRA MODIFICAZIONE DI LUNGHEZZA DI TENDINI E MUSCOLI DELLA MANO";"";"";"";"";"4";""
"91.12.00";"ALTRO TRASFERIMENTO O TRAPIANTO DI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.13.00";"ALTRA TRASPOSIZIONE DI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.14.00";"ALTRO TRASFERIMENTO O TRAPIANTO DI MUSCOLI DELLA MANO";"";"";"";"";"4";""
"91.15.00";"ALTRA TRASPOSIZIONE DI MUSCOLI DELLA MANO";"";"";"";"";"4";""
"91.16.00";"RICOSTRUZIONE DEL POLLICE";"";"";"";"";"3";""
"91.19.00";"INTERVENTO DI RICOSTRUZIONE DEL POLLICE COMPLETO DI NERVI E VASI SANGUIGNI";"";"";"";"";"4";""
"91.21.00";"ALTRA RICOSTRUZIONE DEL POLLICE PROCEDURA COCKED-HAT (LEMBI DI PELLE E OSSO)";"";"";"";"";"4";""
"91.22.00";"INTERVENTO DI PLASTICA SULLA MANO CON INNESTO O IMPIANTO";"";"";"";"";"3";""
"91.23.00";"RICOSTRUZIONE DI PULEGGIA TENDINEA RICOSTRUZIONE MEDIANTE PLASTICA CON L'OPPONENTE";"";"";"";"";"4";""
"91.24.00";"INTERVENTO DI PLASTICA SULLA MANO CON INNESTO DI MUSCOLO O FASCIA MUSCOLARE";"";"";"";"";"4";""
"91.25.00";"INTERVENTO DI PLASTICA SULLA MANO CON ALTRO INNESTO O IMPIANTO";"";"";"";"";"4";""
"91.26.00";"ALTRI INTERVENTI DI PLASTICA SULLA MANO";"";"";"";"";"3";""
"91.29.00";"TRASFERIMENTO DI DITA, AD ECCEZIONE DEL POLLICE";"";"";"";"";"4";""
"91.31.00";"RIPARAZIONE DI DIFETTI DELLA MANO";"";"";"";"";"4";""
"91.32.00";"RIPARAZIONE DI MACRODATTILIA";"";"";"";"";"4";""
"91.33.00";"RIPARAZIONE DI DITO A MARTELLO";"";"";"";"";"4";""
"91.34.00";"ALTRA TENODESI DELLA MANO";"";"";"";"";"4";""
"91.35.00";"ALTRA TENOPLASTICA DELLA MANO";"";"";"";"";"4";""
"91.36.00";"ALTRI INTERVENTI DI PLASTICA SULLA MANO";"";"";"";"";"4";""
"91.39.00";"ALTRI INTERVENTI SU MUSCOLI, TENDINI E FASCE DELLA MANO";"";"";"";"";"3";""
"91.41.00";"LISI DI ADERENZE DELLA MANO LIBERAZIONE DI ADERENZE DI FASCIA, MUSCOLO, TENDINE DELLA MANO";"";"";"";"";"4";""
"91.42.00";"ASPIRAZIONE DI BORSE DELLA MANO";"";"";"";"";"4";""
"91.43.00";"ASPIRAZIONE DI ALTRI TESSUTI MOLLI DELLA MANO";"";"";"";"";"4";""
"91.44.00";"INIEZIONE DI SOSTANZE TERAPEUTICHE NELLE BORSE DELLA MANO";"";"";"";"";"4";""
"91.45.00";"INIEZIONE DI SOSTANZE TERAPEUTICHE NEI TENDINI DELLA MANO";"";"";"";"";"4";""
"91.46.00";"ALTRA INIEZIONE DI SOSTANZE TERAPEUTICHE AD AZIONE LOCALE NEI TESSUTI MOLLI DELLA MANO";"";"";"";"";"4";""
"91.49.00";"ALTRI INTERVENTI SU MUSCOLI, TENDINI E FASCE DELLA MANO";"";"";"";"";"4";""
"91.51.00";"INCISIONE DI MUSCOLI, TENDINI, FASCE E BORSE";"";"";"";"";"3";""
"91.52.00";"ESPLORAZIONE DELLA FASCIA TENDINEA";"";"";"";"";"4";""
"91.53.00";"MIOTOMIA";"";"";"";"";"4";""
"91.54.00";"BORSOTOMIA";"";"";"";"";"4";""
"91.55.00";"ALTRA INCISIONE DEI TESSUTI MOLLI";"";"";"";"";"4";""
"91.56.00";"SEZIONE DI MUSCOLI, TENDINI E FASCE";"";"";"";"";"3";""
"91.59.00";"TENOTOMIA DELL'ACHILLEO";"";"";"";"";"4";""
"92.01.00";"TENOTOMIA DELL'ADDUTTORE DELL'ANCA";"";"";"";"";"4";""
"92.02.00";"ALTRA TENOTOMIA";"";"";"";"";"4";""
"92.03.00";"FASCIOTOMIA";"";"";"";"";"4";""
"92.04.00";"ALTRA SEZIONE DEI TESSUTI MOLLI";"";"";"";"";"4";""
"92.05.00";"PROCEDURE DIAGNOSTICHE SU MUSCOLI, TENDINI, FASCE E BORSE, INCLUSE QUELLE DELLA MANO";"";"";"";"";"3";""
"92.06.00";"BIOPSIA DEI TESSUTI MOLLI";"";"";"";"";"4";""
"92.09.00";"ALTRE PROCEDURE DIAGNOSTICHE SU MUSCOLI, TENDINI, FASCE E BORSE, INCLUSE QUELLE DELLA MANO";"";"";"";"";"4";""
"92.11.00";"ASPORTAZIONE DI LESIONE DEI MUSCOLI, TENDINI, FASCE E BORSE";"";"";"";"";"3";""
"92.12.00";"ASPORTAZIONE DI LESIONE DELLE FASCE TENDINEE";"";"";"";"";"4";""
"92.13.00";"ASPORTAZIONE DI LESIONE DEI MUSCOLI";"";"";"";"";"4";""
"92.14.00";"ASPORTAZIONE DI LESIONE DI ALTRI TESSUTI MOLLI";"";"";"";"";"4";""
"92.15.00";"ALTRA ASPORTAZIONE DI MUSCOLI, TENDINI E FASCE";"";"";"";"";"3";""
"92.16.00";"ASPORTAZIONE DI TENDINI PER INNESTI";"";"";"";"";"4";""
"92.19.00";"ALTRA TENDINECTOMIA";"";"";"";"";"4";""
"92.21.00";"ASPORTAZIONE DI MUSCOLI O FASCE PER INNESTO";"";"";"";"";"4";""
"92.22.00";"ALTRA FASCECTOMIA";"";"";"";"";"4";""
"92.23.00";"ALTRA MIECTOMIA";"";"";"";"";"4";""
"92.24.00";"ALTRA ASPORTAZIONE DI TESSUTI MOLLI";"";"";"";"";"4";""
"92.25.00";"BORSECTOMIA";"";"";"";"";"4";""
"92.26.00";"SUTURA DI MUSCOLI, TENDINI E FASCE";"";"";"";"";"3";""
"92.29.00";"SUTURA DI GUAINA TENDINEA";"";"";"";"";"4";""
"92.31.00";"SUTURA DIFFERITA DI TENDINI";"";"";"";"";"4";""
