"5-921.19";": Hand";;;;"B";"5";
"5-921.1a";": Chest wall and Rcken";;;;"B";"5";
"5-921.1b";": Prone Region";;;;"B";"5";
"5-921.1c";": Groin and genital region";;;;"B";"5";
"5-921.1d";": G";;;;"B";"5";
"5-921.1e";": Thigh and knee";;;;"B";"5";
"5-921.1f";": Lower";;;;"B";"5";
"5-921.1g";": Fu";;;;"B";"5";
"5-921.1x";": Other";;;;"B";"5";
"5-921.1y";": N.n.bez.";;;;"B";"5";
"5-921.2";": Epifascial necrosectomy";;;;"B";"4";
"5-921.20";": Lip";;;;"B";"5";
"5-921.21";": Nose";;;;"B";"5";
"5-921.22";": Ear";;;;"B";"5";
"5-921.23";": Eyelid";;;;"B";"5";
"5-921.24";": Other parts of head";;;;"B";"5";
"5-921.25";": Neck";;;;"B";"5";
"5-921.26";": Shoulder and axilla";;;;"B";"5";
"5-921.27";": Upper arm and elbow";;;;"B";"5";
"5-921.28";": Forearm";;;;"B";"5";
"5-921.29";": Hand";;;;"B";"5";
"5-921.2a";": Chest wall and Rcken";;;;"B";"5";
"5-921.2b";": Prone Region";;;;"B";"5";
"5-921.2c";": Groin and genital region";;;;"B";"5";
"5-921.2d";": G";;;;"B";"5";
"5-921.2e";": Thigh and knee";;;;"B";"5";
"5-921.2f";": Lower";;;;"B";"5";
"5-921.2g";": Fu";;;;"B";"5";
"5-921.2x";": Other";;;;"B";"5";
"5-921.2y";": N.n.bez.";;;;"B";"5";
"5-921.3";": Tangential excision";;;;"B";"4";
"5-921.30";": Lip";;;;"B";"5";
"5-921.31";": Nose";;;;"B";"5";
"5-921.32";": Ear";;;;"B";"5";
"5-921.33";": Eyelid";;;;"B";"5";
"5-921.34";": Other parts of head";;;;"B";"5";
"5-921.35";": Neck";;;;"B";"5";
"5-921.36";": Shoulder and axilla";;;;"B";"5";
"5-921.37";": Upper arm and elbow";;;;"B";"5";
"5-921.38";": Forearm";;;;"B";"5";
"5-921.39";": Hand";;;;"B";"5";
"5-921.3a";": Chest wall and Rcken";;;;"B";"5";
"5-921.3b";": Prone Region";;;;"B";"5";
"5-921.3c";": Groin and genital region";;;;"B";"5";
"5-921.3d";": G";;;;"B";"5";
"5-921.3e";": Thigh and knee";;;;"B";"5";
"5-921.3f";": Lower";;;;"B";"5";
"5-921.3g";": Fu";;;;"B";"5";
"5-921.3x";": Other";;;;"B";"5";
"5-921.3y";": N.n.bez.";;;;"B";"5";
"5-921.4";": Laser Destruction";;;;"B";"4";
"5-921.40";": Lip";;;;"B";"5";
"5-921.41";": Nose";;;;"B";"5";
"5-921.42";": Ear";;;;"B";"5";
"5-921.43";": Eyelid";;;;"B";"5";
"5-921.44";": Other parts of head";;;;"B";"5";
"5-921.45";": Neck";;;;"B";"5";
"5-921.46";": Shoulder and axilla";;;;"B";"5";
"5-921.47";": Upper arm and elbow";;;;"B";"5";
"5-921.48";": Forearm";;;;"B";"5";
"5-921.49";": Hand";;;;"B";"5";
"5-921.4a";": Chest wall and Rcken";;;;"B";"5";
"5-921.4b";": Prone Region";;;;"B";"5";
"5-921.4c";": Groin and genital region";;;;"B";"5";
"5-921.4d";": G";;;;"B";"5";
"5-921.4e";": Thigh and knee";;;;"B";"5";
"5-921.4f";": Lower";;;;"B";"5";
"5-921.4g";": Fu";;;;"B";"5";
"5-921.4x";": Other";;;;"B";"5";
"5-921.4y";": N.n.bez.";;;;"B";"5";
"5-921.5";": Destruction by ultrasound";;;;"B";"4";
"5-921.50";": Lip";;;;"B";"5";
"5-921.51";": Nose";;;;"B";"5";
"5-921.52";": Ear";;;;"B";"5";
"5-921.53";": Eyelid";;;;"B";"5";
"5-921.54";": Other parts of head";;;;"B";"5";
"5-921.55";": Neck";;;;"B";"5";
"5-921.56";": Shoulder and axilla";;;;"B";"5";
"5-921.57";": Upper arm and elbow";;;;"B";"5";
"5-921.58";": Forearm";;;;"B";"5";
"5-921.59";": Hand";;;;"B";"5";
"5-921.5a";": Chest wall and Rcken";;;;"B";"5";
"5-921.5b";": Prone Region";;;;"B";"5";
"5-921.5c";": Groin and genital region";;;;"B";"5";
"5-921.5d";": G";;;;"B";"5";
"5-921.5e";": Thigh and knee";;;;"B";"5";
"5-921.5f";": Lower";;;;"B";"5";
"5-921.5g";": Fu";;;;"B";"5";
"5-921.5x";": Other";;;;"B";"5";
"5-921.5y";": N.n.bez.";;;;"B";"5";
"5-921.6";": Radiosurgery";;;;"B";"4";
"5-921.60";": Lip";;;;"B";"5";
"5-921.61";": Nose";;;;"B";"5";
"5-921.62";": Ear";;;;"B";"5";
"5-921.63";": Eyelid";;;;"B";"5";
"5-921.64";": Other parts of head";;;;"B";"5";
"5-921.65";": Neck";;;;"B";"5";
"5-921.66";": Shoulder and axilla";;;;"B";"5";
"5-921.67";": Upper arm and elbow";;;;"B";"5";
"5-921.68";": Forearm";;;;"B";"5";
"5-921.69";": Hand";;;;"B";"5";
"5-921.6a";": Chest wall and Rcken";;;;"B";"5";
"5-921.6b";": Prone Region";;;;"B";"5";
"5-921.6c";": Groin and genital region";;;;"B";"5";
"5-921.6d";": G";;;;"B";"5";
"5-921.6e";": Thigh and knee";;;;"B";"5";
"5-921.6f";": Lower";;;;"B";"5";
"5-921.6g";": Fu";;;;"B";"5";
"5-921.6x";": Other";;;;"B";"5";
"5-921.6y";": N.n.bez.";;;;"B";"5";
"5-921.7";": High frequency surgery";;;;"B";"4";
"5-921.70";": Lip";;;;"B";"5";
"5-921.71";": Nose";;;;"B";"5";
"5-921.72";": Ear";;;;"B";"5";
"5-921.73";": Eyelid";;;;"B";"5";
"5-921.74";": Other parts of head";;;;"B";"5";
"5-921.75";": Neck";;;;"B";"5";
"5-921.76";": Shoulder and axilla";;;;"B";"5";
"5-921.77";": Upper arm and elbow";;;;"B";"5";
"5-921.78";": Forearm";;;;"B";"5";
"5-921.79";": Hand";;;;"B";"5";
"5-921.7a";": Chest wall and Rcken";;;;"B";"5";
"5-921.7b";": Prone Region";;;;"B";"5";
"5-921.7c";": Groin and genital region";;;;"B";"5";
"5-921.7d";": G";;;;"B";"5";
"5-921.7e";": Thigh and knee";;;;"B";"5";
"5-921.7f";": Lower";;;;"B";"5";
"5-921.7g";": Fu";;;;"B";"5";
"5-921.7x";": Other";;;;"B";"5";
"5-921.7y";": N.n.bez.";;;;"B";"5";
"5-921.x";": Other";;;;"B";"4";
"5-921.x0";": Lip";;;;"B";"5";
"5-921.x1";": Nose";;;;"B";"5";
"5-921.x2";": Ear";;;;"B";"5";
"5-921.x3";": Eyelid";;;;"B";"5";
"5-921.x4";": Other parts of head";;;;"B";"5";
"5-921.x5";": Neck";;;;"B";"5";
"5-921.x6";": Shoulder and axilla";;;;"B";"5";
"5-921.x7";": Upper arm and elbow";;;;"B";"5";
"5-921.x8";": Forearm";;;;"B";"5";
"5-921.x9";": Hand";;;;"B";"5";
"5-921.xa";": Chest wall and Rcken";;;;"B";"5";
"5-921.xb";": Prone Region";;;;"B";"5";
"5-921.xc";": Groin and genital region";;;;"B";"5";
"5-921.xd";": G";;;;"B";"5";
"5-921.xe";": Thigh and knee";;;;"B";"5";
"5-921.xf";": Lower";;;;"B";"5";
"5-921.xg";": Fu";;;;"B";"5";
"5-921.xx";": Other";;;;"B";"5";
"5-921.xy";": N.n.bez.";;;;"B";"5";
"5-921.y";": N.n.bez.";;;;"B";"4";
"5-922";"Debridement of muscle, tendon and fascia in burn";;;"Note: The creation of an association is to be encoded separately (5-92a)";"B";"3";
"5-922.0";": Debridement of a muscle";;"Excl.: Debridement of a muscle to other causes (5-850.b)";;"B";"4";
"5-922.1";": Debridement of a tendon";;"Excl.: A tendon debridement with other causes (5-850.c)";;"B";"4";
"5-922.2";": Debridement of fascia";;"Excl.: Debridement of fascia to other causes (5-850.d)";;"B";"4";
"5-922.3";": Weichteildebridement, maturing layers berg";;"Excl.: Debridement of other causes (5-869.1)";"Note: This code should be used only if a tissue przise assignment is this possible";"B";"4";
"5-922.x";": Other";;;;"B";"4";
"5-922.y";": N.n.bez.";;;;"B";"4";
"5-923";"Temporary soft tissue burns";;"Excl.: Temporary soft tissue from other causes (5-916)";"Note: small areas corresponding to a Flche to 3% of Krperoberflche<br>Creating an association is to code separately (5-92a)<br>The location is in the 6th to encode location from the list before 5-920";"B";"3";
"5-923.0";": By allogeneic skin graft, small areas";;;;"B";"4";
"5-923.00";": Lip";;;;"B";"5";
"5-923.01";": Nose";;;;"B";"5";
"5-923.02";": Ear";;;;"B";"5";
"5-923.03";": Eyelid";;;;"B";"5";
"5-923.04";": Other parts of head";;;;"B";"5";
"5-923.05";": Neck";;;;"B";"5";
"5-923.06";": Shoulder and axilla";;;;"B";"5";
"5-923.07";": Upper arm and elbow";;;;"B";"5";
"5-923.08";": Forearm";;;;"B";"5";
"5-923.09";": Hand";;;;"B";"5";
"5-923.0a";": Chest wall and Rcken";;;;"B";"5";
"5-923.0b";": Prone Region";;;;"B";"5";
"5-923.0c";": Groin and genital region";;;;"B";"5";
"5-923.0d";": G";;;;"B";"5";
"5-923.0e";": Thigh and knee";;;;"B";"5";
"5-923.0f";": Lower";;;;"B";"5";
"5-923.0g";": Fu";;;;"B";"5";
"5-923.0x";": Other";;;;"B";"5";
"5-923.0y";": N.n.bez.";;;;"B";"5";
"5-923.1";": By xenogenic skin substitute, small areas";;;;"B";"4";
"5-923.10";": Lip";;;;"B";"5";
"5-923.11";": Nose";;;;"B";"5";
"5-923.12";": Ear";;;;"B";"5";
"5-923.13";": Eyelid";;;;"B";"5";
"5-923.14";": Other parts of head";;;;"B";"5";
"5-923.15";": Neck";;;;"B";"5";
"5-923.16";": Shoulder and axilla";;;;"B";"5";
"5-923.17";": Upper arm and elbow";;;;"B";"5";
"5-923.18";": Forearm";;;;"B";"5";
"5-923.19";": Hand";;;;"B";"5";
"5-923.1a";": Chest wall and Rcken";;;;"B";"5";
"5-923.1b";": Prone Region";;;;"B";"5";
"5-923.1c";": Groin and genital region";;;;"B";"5";
"5-923.1d";": G";;;;"B";"5";
"5-923.1e";": Thigh and knee";;;;"B";"5";
"5-923.1f";": Lower";;;;"B";"5";
"5-923.1g";": Fu";;;;"B";"5";
"5-923.1x";": Other";;;;"B";"5";
"5-923.1y";": N.n.bez.";;;;"B";"5";
"5-923.2";": By alloplastic materials, small areas";;;;"B";"4";
"5-923.20";": Lip";;;;"B";"5";
"5-923.21";": Nose";;;;"B";"5";
"5-923.22";": Ear";;;;"B";"5";
"5-923.23";": Eyelid";;;;"B";"5";
"5-923.24";": Other parts of head";;;;"B";"5";
"5-923.25";": Neck";;;;"B";"5";
"5-923.26";": Shoulder and axilla";;;;"B";"5";
"5-923.27";": Upper arm and elbow";;;;"B";"5";
"5-923.28";": Forearm";;;;"B";"5";
"5-923.29";": Hand";;;;"B";"5";
"5-923.2a";": Chest wall and Rcken";;;;"B";"5";
"5-923.2b";": Prone Region";;;;"B";"5";
"5-923.2c";": Groin and genital region";;;;"B";"5";
"5-923.2d";": G";;;;"B";"5";
"5-923.2e";": Thigh and knee";;;;"B";"5";
"5-923.2f";": Lower";;;;"B";"5";
"5-923.2g";": Fu";;;;"B";"5";
"5-923.2x";": Other";;;;"B";"5";
"5-923.2y";": N.n.bez.";;;;"B";"5";
"5-923.3";": By cultured keratinocytes, small areas";;;;"B";"4";
"5-923.30";": Lip";;;;"B";"5";
"5-923.31";": Nose";;;;"B";"5";
"5-923.32";": Ear";;;;"B";"5";
"5-923.33";": Eyelid";;;;"B";"5";
"5-923.34";": Other parts of head";;;;"B";"5";
"5-923.35";": Neck";;;;"B";"5";
"5-923.36";": Shoulder and axilla";;;;"B";"5";
"5-923.37";": Upper arm and elbow";;;;"B";"5";
"5-923.38";": Forearm";;;;"B";"5";
"5-923.39";": Hand";;;;"B";"5";
"5-923.3a";": Chest wall and Rcken";;;;"B";"5";
"5-923.3b";": Prone Region";;;;"B";"5";
"5-923.3c";": Groin and genital region";;;;"B";"5";
"5-923.3d";": G";;;;"B";"5";
"5-923.3e";": Thigh and knee";;;;"B";"5";
"5-923.3f";": Lower";;;;"B";"5";
"5-923.3g";": Fu";;;;"B";"5";
"5-923.3x";": Other";;;;"B";"5";
"5-923.3y";": N.n.bez.";;;;"B";"5";
"5-923.4";": The combination of several procedures, small areas";;;;"B";"4";
"5-923.40";": Lip";;;;"B";"5";
"5-923.41";": Nose";;;;"B";"5";
"5-923.42";": Ear";;;;"B";"5";
"5-923.43";": Eyelid";;;;"B";"5";
"5-923.44";": Other parts of head";;;;"B";"5";
"5-923.45";": Neck";;;;"B";"5";
"5-923.46";": Shoulder and axilla";;;;"B";"5";
"5-923.47";": Upper arm and elbow";;;;"B";"5";
"5-923.48";": Forearm";;;;"B";"5";
"5-923.49";": Hand";;;;"B";"5";
"5-923.4a";": Chest wall and Rcken";;;;"B";"5";
"5-923.4b";": Prone Region";;;;"B";"5";
"5-923.4c";": Groin and genital region";;;;"B";"5";
"5-923.4d";": G";;;;"B";"5";
"5-923.4e";": Thigh and knee";;;;"B";"5";
"5-923.4f";": Lower";;;;"B";"5";
"5-923.4g";": Fu";;;;"B";"5";
"5-923.4x";": Other";;;;"B";"5";
"5-923.4y";": N.n.bez.";;;;"B";"5";
"5-923.5";": By allogeneic skin graft, large areas";;;;"B";"4";
"5-923.50";": Lip";;;;"B";"5";
"5-923.51";": Nose";;;;"B";"5";
"5-923.52";": Ear";;;;"B";"5";
"5-923.53";": Eyelid";;;;"B";"5";
"5-923.54";": Other parts of head";;;;"B";"5";
"5-923.55";": Neck";;;;"B";"5";
"5-923.56";": Shoulder and axilla";;;;"B";"5";
"5-923.57";": Upper arm and elbow";;;;"B";"5";
"5-923.58";": Forearm";;;;"B";"5";
"5-923.59";": Hand";;;;"B";"5";
"5-923.5a";": Chest wall and Rcken";;;;"B";"5";
"5-923.5b";": Prone Region";;;;"B";"5";
"5-923.5c";": Groin and genital region";;;;"B";"5";
"5-923.5d";": G";;;;"B";"5";
"5-923.5e";": Thigh and knee";;;;"B";"5";
"5-923.5f";": Lower";;;;"B";"5";
"5-923.5g";": Fu";;;;"B";"5";
"5-923.5x";": Other";;;;"B";"5";
"5-923.5y";": N.n.bez.";;;;"B";"5";
"5-923.6";": By xenogenic skin replacement materials, large areas";;;;"B";"4";
"5-923.60";": Lip";;;;"B";"5";
"5-923.61";": Nose";;;;"B";"5";
"5-923.62";": Ear";;;;"B";"5";
"5-923.63";": Eyelid";;;;"B";"5";
"5-923.64";": Other parts of head";;;;"B";"5";
"5-923.65";": Neck";;;;"B";"5";
"5-923.66";": Shoulder and axilla";;;;"B";"5";
"5-923.67";": Upper arm and elbow";;;;"B";"5";
"5-923.68";": Forearm";;;;"B";"5";
"5-923.69";": Hand";;;;"B";"5";
"5-923.6a";": Chest wall and Rcken";;;;"B";"5";
"5-923.6b";": Prone Region";;;;"B";"5";
"5-923.6c";": Groin and genital region";;;;"B";"5";
"5-923.6d";": G";;;;"B";"5";
"5-923.6e";": Thigh and knee";;;;"B";"5";
"5-923.6f";": Lower";;;;"B";"5";
"5-923.6g";": Fu";;;;"B";"5";
"5-923.6x";": Other";;;;"B";"5";
"5-923.6y";": N.n.bez.";;;;"B";"5";
"5-923.7";": By alloplastic materials, large areas";;;;"B";"4";
"5-923.70";": Lip";;;;"B";"5";
"5-923.71";": Nose";;;;"B";"5";
"5-923.72";": Ear";;;;"B";"5";
"5-923.73";": Eyelid";;;;"B";"5";
"5-923.74";": Other parts of head";;;;"B";"5";
"5-923.75";": Neck";;;;"B";"5";
"5-923.76";": Shoulder and axilla";;;;"B";"5";
"5-923.77";": Upper arm and elbow";;;;"B";"5";
"5-923.78";": Forearm";;;;"B";"5";
"5-923.79";": Hand";;;;"B";"5";
"5-923.7a";": Chest wall and Rcken";;;;"B";"5";
"5-923.7b";": Prone Region";;;;"B";"5";
"5-923.7c";": Groin and genital region";;;;"B";"5";
"5-923.7d";": G";;;;"B";"5";
"5-923.7e";": Thigh and knee";;;;"B";"5";
"5-923.7f";": Lower";;;;"B";"5";
"5-923.7g";": Fu";;;;"B";"5";
"5-923.7x";": Other";;;;"B";"5";
"5-923.7y";": N.n.bez.";;;;"B";"5";
"5-923.8";": By cultured keratinocytes, large areas";;;;"B";"4";
"5-923.80";": Lip";;;;"B";"5";
"5-923.81";": Nose";;;;"B";"5";
"5-923.82";": Ear";;;;"B";"5";
"5-923.83";": Eyelid";;;;"B";"5";
"5-923.84";": Other parts of head";;;;"B";"5";
"5-923.85";": Neck";;;;"B";"5";
"5-923.86";": Shoulder and axilla";;;;"B";"5";
"5-923.87";": Upper arm and elbow";;;;"B";"5";
"5-923.88";": Forearm";;;;"B";"5";
"5-923.89";": Hand";;;;"B";"5";
"5-923.8a";": Chest wall and Rcken";;;;"B";"5";
"5-923.8b";": Prone Region";;;;"B";"5";
"5-923.8c";": Groin and genital region";;;;"B";"5";
"5-923.8d";": G";;;;"B";"5";
"5-923.8e";": Thigh and knee";;;;"B";"5";
"5-923.8f";": Lower";;;;"B";"5";
"5-923.8g";": Fu";;;;"B";"5";
"5-923.8x";": Other";;;;"B";"5";
"5-923.8y";": N.n.bez.";;;;"B";"5";
"5-923.9";": By combining several methods, large areas";;;;"B";"4";
"5-923.90";": Lip";;;;"B";"5";
"5-923.91";": Nose";;;;"B";"5";
"5-923.92";": Ear";;;;"B";"5";
"5-923.93";": Eyelid";;;;"B";"5";
"5-923.94";": Other parts of head";;;;"B";"5";
"5-923.95";": Neck";;;;"B";"5";
"5-923.96";": Shoulder and axilla";;;;"B";"5";
"5-923.97";": Upper arm and elbow";;;;"B";"5";
"5-923.98";": Forearm";;;;"B";"5";
"5-923.99";": Hand";;;;"B";"5";
"5-923.9a";": Chest wall and Rcken";;;;"B";"5";
"5-923.9b";": Prone Region";;;;"B";"5";
"5-923.9c";": Groin and genital region";;;;"B";"5";
"5-923.9d";": G";;;;"B";"5";
"5-923.9e";": Thigh and knee";;;;"B";"5";
"5-923.9f";": Lower";;;;"B";"5";
"5-923.9g";": Fu";;;;"B";"5";
"5-923.9x";": Other";;;;"B";"5";
"5-923.9y";": N.n.bez.";;;;"B";"5";
"5-923.x";": Other";;;;"B";"4";
"5-923.x0";": Lip";;;;"B";"5";
"5-923.x1";": Nose";;;;"B";"5";
"5-923.x2";": Ear";;;;"B";"5";
"5-923.x3";": Eyelid";;;;"B";"5";
"5-923.x4";": Other parts of head";;;;"B";"5";
"5-923.x5";": Neck";;;;"B";"5";
"5-923.x6";": Shoulder and axilla";;;;"B";"5";
"5-923.x7";": Upper arm and elbow";;;;"B";"5";
"5-923.x8";": Forearm";;;;"B";"5";
"5-923.x9";": Hand";;;;"B";"5";
"5-923.xa";": Chest wall and Rcken";;;;"B";"5";
"5-923.xb";": Prone Region";;;;"B";"5";
"5-923.xc";": Groin and genital region";;;;"B";"5";
"5-923.xd";": G";;;;"B";"5";
"5-923.xe";": Thigh and knee";;;;"B";"5";
"5-923.xf";": Lower";;;;"B";"5";
"5-923.xg";": Fu";;;;"B";"5";
"5-923.xx";": Other";;;;"B";"5";
"5-923.xy";": N.n.bez.";;;;"B";"5";
"5-923.y";": N.n.bez.";;;;"B";"4";
"5-924";"Free skin grafting and flaps of skin and subcutaneous tissue in burns, donor site";;;"Note: Recipient removal and site are separately encode<br>Creating an association is to code separately (5-92a)<br>The location is in the 6th to encode location from the list before code 5-920";"B";"3";
"5-924.0";": Split skin";"Incl.: Mesh graft";;;"B";"4";
"5-924.00";": Lip";;;;"B";"5";
"5-924.01";": Nose";;;;"B";"5";
"5-924.02";": Ear";;;;"B";"5";
"5-924.03";": Eyelid";;;;"B";"5";
"5-924.04";": Other parts of head";;;;"B";"5";
"5-924.05";": Neck";;;;"B";"5";
"5-924.06";": Shoulder and axilla";;;;"B";"5";
"5-924.07";": Upper arm and elbow";;;;"B";"5";
"5-924.08";": Forearm";;;;"B";"5";
"5-924.09";": Hand";;;;"B";"5";
"5-924.0a";": Chest wall and Rcken";;;;"B";"5";
"5-924.0b";": Prone Region";;;;"B";"5";
"5-924.0c";": Groin and genital region";;;;"B";"5";
"5-924.0d";": G";;;;"B";"5";
"5-924.0e";": Thigh and knee";;;;"B";"5";
"5-924.0f";": Lower";;;;"B";"5";
"5-924.0g";": Fu";;;;"B";"5";
"5-924.0x";": Other";;;;"B";"5";
"5-924.0y";": N.n.bez.";;;;"B";"5";
"5-924.1";": Full-thickness skin";;;;"B";"4";
"5-924.10";": Lip";;;;"B";"5";
"5-924.11";": Nose";;;;"B";"5";
"5-924.12";": Ear";;;;"B";"5";
"5-924.13";": Eyelid";;;;"B";"5";
"5-924.14";": Other parts of head";;;;"B";"5";
"5-924.15";": Neck";;;;"B";"5";
"5-924.16";": Shoulder and axilla";;;;"B";"5";
"5-924.17";": Upper arm and elbow";;;;"B";"5";
"5-924.18";": Forearm";;;;"B";"5";
"5-924.19";": Hand";;;;"B";"5";
"5-924.1a";": Chest wall and Rcken";;;;"B";"5";
"5-924.1b";": Prone Region";;;;"B";"5";
"5-924.1c";": Groin and genital region";;;;"B";"5";
"5-924.1d";": G";;;;"B";"5";
"5-924.1e";": Thigh and knee";;;;"B";"5";
"5-924.1f";": Lower";;;;"B";"5";
"5-924.1g";": Fu";;;;"B";"5";
"5-924.1x";": Other";;;;"B";"5";
"5-924.1y";": N.n.bez.";;;;"B";"5";
"5-924.2";": Composite graft";;;;"B";"4";
"5-924.20";": Lip";;;;"B";"5";
"5-924.21";": Nose";;;;"B";"5";
"5-924.22";": Ear";;;;"B";"5";
"5-924.23";": Eyelid";;;;"B";"5";
"5-924.24";": Other parts of head";;;;"B";"5";
"5-924.25";": Neck";;;;"B";"5";
"5-924.26";": Shoulder and axilla";;;;"B";"5";
"5-924.27";": Upper arm and elbow";;;;"B";"5";
"5-924.28";": Forearm";;;;"B";"5";
"5-924.29";": Hand";;;;"B";"5";
"5-924.2a";": Chest wall and Rcken";;;;"B";"5";
"5-924.2b";": Prone Region";;;;"B";"5";
"5-924.2c";": Groin and genital region";;;;"B";"5";
"5-924.2d";": G";;;;"B";"5";
"5-924.2e";": Thigh and knee";;;;"B";"5";
"5-924.2f";": Lower";;;;"B";"5";
"5-924.2g";": Fu";;;;"B";"5";
"5-924.2x";": Other";;;;"B";"5";
"5-924.2y";": N.n.bez.";;;;"B";"5";
"5-924.3";": Free flap with mikrovaskulrer Anastomisierung";;;;"B";"4";
"5-924.30";": Lip";;;;"B";"5";
"5-924.31";": Nose";;;;"B";"5";
"5-924.32";": Ear";;;;"B";"5";
"5-924.33";": Eyelid";;;;"B";"5";
"5-924.34";": Other parts of head";;;;"B";"5";
"5-924.35";": Neck";;;;"B";"5";
"5-924.36";": Shoulder and axilla";;;;"B";"5";
"5-924.37";": Upper arm and elbow";;;;"B";"5";
"5-924.38";": Forearm";;;;"B";"5";
"5-924.39";": Hand";;;;"B";"5";
"5-924.3a";": Chest wall and Rcken";;;;"B";"5";
"5-924.3b";": Prone Region";;;;"B";"5";
"5-924.3c";": Groin and genital region";;;;"B";"5";
"5-924.3d";": G";;;;"B";"5";
"5-924.3e";": Thigh and knee";;;;"B";"5";
"5-924.3f";": Lower";;;;"B";"5";
"5-924.3g";": Fu";;;;"B";"5";
"5-924.3x";": Other";;;;"B";"5";
"5-924.3y";": N.n.bez.";;;;"B";"5";
"5-924.4";": Pedicled regional flap";;;;"B";"4";
"5-924.40";": Lip";;;;"B";"5";
"5-924.41";": Nose";;;;"B";"5";
"5-924.42";": Ear";;;;"B";"5";
"5-924.43";": Eyelid";;;;"B";"5";
"5-924.44";": Other parts of head";;;;"B";"5";
"5-924.45";": Neck";;;;"B";"5";
"5-924.46";": Shoulder and axilla";;;;"B";"5";
"5-924.47";": Upper arm and elbow";;;;"B";"5";
"5-924.48";": Forearm";;;;"B";"5";
"5-924.49";": Hand";;;;"B";"5";
"5-924.4a";": Chest wall and Rcken";;;;"B";"5";
"5-924.4b";": Prone Region";;;;"B";"5";
"5-924.4c";": Groin and genital region";;;;"B";"5";
"5-924.4d";": G";;;;"B";"5";
"5-924.4e";": Thigh and knee";;;;"B";"5";
"5-924.4f";": Lower";;;;"B";"5";
"5-924.4g";": Fu";;;;"B";"5";
"5-924.4x";": Other";;;;"B";"5";
"5-924.4y";": N.n.bez.";;;;"B";"5";
"5-924.5";": Pedicled distant flaps";;;;"B";"4";
"5-924.50";": Lip";;;;"B";"5";
"5-924.51";": Nose";;;;"B";"5";
"5-924.52";": Ear";;;;"B";"5";
"5-924.53";": Eyelid";;;;"B";"5";
"5-924.54";": Other parts of head";;;;"B";"5";
"5-924.55";": Neck";;;;"B";"5";
"5-924.56";": Shoulder and axilla";;;;"B";"5";
"5-924.57";": Upper arm and elbow";;;;"B";"5";
"5-924.58";": Forearm";;;;"B";"5";
"5-924.59";": Hand";;;;"B";"5";
"5-924.5a";": Chest wall and Rcken";;;;"B";"5";
"5-924.5b";": Prone Region";;;;"B";"5";
"5-924.5c";": Groin and genital region";;;;"B";"5";
"5-924.5d";": G";;;;"B";"5";
"5-924.5e";": Thigh and knee";;;;"B";"5";
"5-924.5f";": Lower";;;;"B";"5";
"5-924.5g";": Fu";;;;"B";"5";
"5-924.5x";": Other";;;;"B";"5";
"5-924.5y";": N.n.bez.";;;;"B";"5";
"5-924.x";": Other";;;;"B";"4";
"5-924.x0";": Lip";;;;"B";"5";
"5-924.x1";": Nose";;;;"B";"5";
"5-924.x2";": Ear";;;;"B";"5";
"5-924.x3";": Eyelid";;;;"B";"5";
"5-924.x4";": Other parts of head";;;;"B";"5";
"5-924.x5";": Neck";;;;"B";"5";
"5-924.x6";": Shoulder and axilla";;;;"B";"5";
"5-924.x7";": Upper arm and elbow";;;;"B";"5";
"5-924.x8";": Forearm";;;;"B";"5";
"5-924.x9";": Hand";;;;"B";"5";
"5-924.xa";": Chest wall and Rcken";;;;"B";"5";
"5-924.xb";": Prone Region";;;;"B";"5";
"5-924.xc";": Groin and genital region";;;;"B";"5";
"5-924.xd";": G";;;;"B";"5";
"5-924.xe";": Thigh and knee";;;;"B";"5";
"5-924.xf";": Lower";;;;"B";"5";
"5-924.xg";": Fu";;;;"B";"5";
"5-924.xx";": Other";;;;"B";"5";
"5-924.xy";": N.n.bez.";;;;"B";"5";
"5-924.y";": N.n.bez.";;;;"B";"4";
"5-925";"Free skin grafting and flaps of skin and subcutaneous tissue in burns, Recipient site";;;"Note: Recipient removal and site are separately encode<br>Creating an association is to code separately (5-92a)<br>The location is in the 6th to encode location from the list before code 5-920";"B";"3";
"5-925.0";": Split skin";"Incl.: Mesh graft";;;"B";"4";
