"91.15";"E.m. meustra peritoneal y retroperitoneal toxicologia";"";"";"";"";"4";""
"91.16";"E.m. muestra peritoneal y retroper.b.celular y f.papanicolao";"";"";"";"";"4";""
"91.19";"E.m. muestra peritoneal y retroperitoneal otro e.microscopic";"";"";"";"";"4";""
"91.21";"E.m. muestra riñon,ureter,tej.perirre.periur frotis bacteria";"";"";"";"";"4";""
"91.22";"E.m. muestra riñon,ureter,tej.perirrenal y periuret.cultivo";"";"";"";"";"4";""
"91.23";"E.m. muestra riñon,ureter,tej.perirre. Y periur.cult.y sensi";"";"";"";"";"4";""
"91.24";"E.m. muestra riñon,ureter,tej.perirre. Y periur. Parasitolog";"";"";"";"";"4";""
"91.25";"E.m. meustra riñon,ureter,tej.perirre. Y periur. Toxicologia";"";"";"";"";"4";""
"91.26";"E.m.riñon,ureter,tej.perirre.y periur b.celular,f.de papanic";"";"";"";"";"4";""
"91.29";"E.m. riñon,ureter,tej.perirre. Y periuret. Otro e.microscopi";"";"";"";"";"4";""
"91.31";"E.m vejiga,uretra,prost.v.semimal t.perive.orina seme f.bact";"";"";"";"";"4";""
"91.32";"E.m vejiga,uretra,prost.v.seminal t.perive.orina semen culti";"";"";"";"";"4";""
"91.33";"E.m.vejiga,uretra,prost.v.semi. T.periv.orina seme cul.y sen";"";"";"";"";"4";""
"91.34";"E.m.vejiga,uretra,prost.vsemi. T.periv.orina semen parasitol";"";"";"";"";"4";""
"91.35";"E.m.vejiga,uretra,prost.v.semi t.periv.orina semen toxicolog";"";"";"";"";"4";""
"91.36";"E.m.vej.uret.prost.v.semi t.periv. Ori.se.b.celul.y f.de pap";"";"";"";"";"4";""
"91.39";"E.m.vejiga,uret.prost.v.semi t.periv ori.seme otro e.microsc";"";"";"";"";"4";""
"91.41";"E.m. muestra tracto genital f. Frotis bacteriano";"";"";"";"";"4";""
"91.42";"E.m. muestra tracto genital f. Cultivo";"";"";"";"";"4";""
"91.43";"E.m. muestra tracto genital f. Cultivo y sensibilidad";"";"";"";"";"4";""
"91.44";"E.m. muestra tracto genital f. Parasitologia";"";"";"";"";"4";""
"91.45";"E.m. muestra tracto genital f. Toxicologia";"";"";"";"";"4";""
"91.46";"E.m. muestra tracto genital f. B.celular y f.de papanicolaou";"";"";"";"";"4";""
"91.49";"E.m. muestra tracto genital f. Otro examen microscopico";"";"";"";"";"4";""
"91.51";"E.m. muestra a.musculoes. L.articular frotis bacteriano";"";"";"";"";"4";""
"91.52";"E.m. murstra a.musculoesque. L.articular cultivo";"";"";"";"";"4";""
"91.53";"E.m. muestra a.musculoesque. L.articul.cultivo y sensibilida";"";"";"";"";"4";""
"91.54";"E.m. muestra a.musculoesque. L.articul. Parasitologia";"";"";"";"";"4";""
"91.55";"E.m. muestra a.musculoesque. L.articul. Toxicologia";"";"";"";"";"4";""
"91.56";"E.m. muestra a.musculoesque. L.artic. B.celular y f.papanico";"";"";"";"";"4";""
"91.59";"E.m. muestra a.musculoesque. L.articular otro e.microscopico";"";"";"";"";"4";""
"91.61";"E.m.muestra de piel y otro tegumento frotis bacteriano";"";"";"";"";"4";""
"91.62";"E.m. muestra de piel y otro tegumento cultivo";"";"";"";"";"4";""
"91.63";"E.m.muestra de piel y otro tegumento cultivo y sensibilidad";"";"";"";"";"4";""
"91.64";"E.m.muestra de piel y otro tegumento parasitologia";"";"";"";"";"4";""
"91.65";"E.m.muestra de piel y otro tegumento toxicologia";"";"";"";"";"4";""
"91.66";"E.m.muestra de piel y otro tegum. B.celular y f.papanicolaou";"";"";"";"";"4";""
"91.69";"E.m. muestra de piel y otro tegumento otro e. Microscopico";"";"";"";"";"4";""
"91.71";"E.m. muestra herida operatoria frotis bacteriano";"";"";"";"";"4";""
"91.72";"E.m. muestra herida operatoria cultivo";"";"";"";"";"4";""
"91.73";"E.m. muestra herida operatoria cultivo y sensibilidad";"";"";"";"";"4";""
"91.74";"E.m. muestra herida operatoria parasitologia";"";"";"";"";"4";""
"91.75";"E.m. muestra herida operatoria toxicologia";"";"";"";"";"4";""
"91.76";"E.m. muestra herida operatoria b.celular y f.papanicolaou";"";"";"";"";"4";""
"91.79";"E.m. muestra herida operatoria otro examen microscopico";"";"";"";"";"4";""
"91.81";"E.m. muestra de otro sitio frotis bacteriano";"";"";"";"";"4";""
"91.82";"E.m. muestra de otro sitio cultivo";"";"";"";"";"4";""
"91.83";"E.m. muestra de otro sitio cultivo y sensibilidad";"";"";"";"";"4";""
"91.84";"E.m. muestra de otro sitio parasitologia";"";"";"";"";"4";""
"91.85";"E.m. muestra de otro sitio toxicologia";"";"";"";"";"4";""
"91.86";"E.m. muestra de otro sitio b.celular y frotis de papanicolao";"";"";"";"";"4";""
"91.89";"E.m. muestra de otro sitio otro examen microscopico";"";"";"";"";"4";""
"91.91";"E.m. meustra de sitio no especificado frotis bacteriano";"";"";"";"";"4";""
"91.92";"E.m. muestra de sitio no especificado cultivo";"";"";"";"";"4";""
"91.93";"E.m. muestra de sitio no especificado cultivo y sensibilidad";"";"";"";"";"4";""
"91.94";"E.m. muestra de sitio no especificado parasitologia";"";"";"";"";"4";""
"91.95";"E.m. muestra de sitio no especificado toxicologia";"";"";"";"";"4";""
"91.96";"E.m. muestra de sitio no esp. B.celular y frotis de papanico";"";"";"";"";"4";""
"91.99";"E.m. muestra de sitio neom-otro examen microscopico";"";"";"";"";"4";""
"92.01";"Gammagraf.y estudios función. (con radionucleidos)de tiroide";"";"";"";"";"4";""
"92.02";"Gammagrafia y estudio función.(con radionucleidos) de higado";"";"";"";"";"4";""
"92.03";"Gammagrafia y estudio función.(con radionucleidos) de riñon";"";"";"";"";"4";""
"92.04";"Gammgrf. Y estud. Func. (con radionucleidos) del tracto gast";"";"";"";"";"4";""
"92.05";"Gamm.y est.fun.(con radionucleidos)de ap.vascular y s.hemato";"";"";"";"";"4";""
"92.09";"Otros estudios funcionales (con radionucleidos)";"";"";"";"";"4";""
"92.11";"Gammagrafia de cerebro";"";"";"";"";"4";""
"92.12";"Gammagrafia de otras estructuras de la cabeza";"";"";"";"";"4";""
"92.13";"Gammagrafia de paratiroides";"";"";"";"";"4";""
"92.14";"Gammagrafia osea";"";"";"";"";"4";""
"92.15";"Gammagrafia de pulmon";"";"";"";"";"4";""
"92.16";"Gammagrafia de sistema linfatico";"";"";"";"";"4";""
"92.17";"Gammagrafia de placenta";"";"";"";"";"4";""
"92.18";"Gammagrafia de cuerpo entero";"";"";"";"";"4";""
"92.19";"Gammagrafia de otras localizaciones";"";"";"";"";"4";""
"92.21";"Radioterapia superficial";"";"";"";"";"4";""
"92.22";"Radioterapia con ortovoltaje";"";"";"";"";"4";""
"92.23";"Teleterapia con radionucleidos";"";"";"";"";"4";""
"92.24";"Teleterapia con protones";"";"";"";"";"4";""
"92.25";"Teleterapia con electrones";"";"";"";"";"4";""
"92.26";"Teleterapia con otras particulas";"";"";"";"";"4";""
"92.27";"Implantación o inserción de fuentes radiactivas";"";"";"";"";"4";""
"92.28";"Inyección o infiltración de radionucleidos";"";"";"";"";"4";""
"92.29";"Otras tecnicas radioterapicas";"";"";"";"";"4";""
"92.30";"Radiocirugia estereotaxica no especificadaa de otra manera";"";"";"";"";"4";""
"92.31";"Radiocirugia de fuente unica de fotones";"";"";"";"";"4";""
"92.32";"Radiocirugia de multiples fuentes de fotones";"";"";"";"";"4";""
"92.33";"Radiocirugia de particulas";"";"";"";"";"4";""
"92.39";"Radiocirugia estereotaxica no clasificada bajo otros concept";"";"";"";"";"4";""
"93.01";"Evaluación funcional";"";"";"";"";"4";""
"93.02";"Evaluación ortotica";"";"";"";"";"4";""
"93.03";"Evaluación protesica";"";"";"";"";"4";""
"93.04";"Pruebas manuales de función muscular";"";"";"";"";"4";""
"93.05";"Pruebas de amplitud de movimiento";"";"";"";"";"4";""
"93.06";"Medición de longitud de miembro";"";"";"";"";"4";""
"93.07";"Medición de cuerpo";"";"";"";"";"4";""
"93.08";"Electromiografia";"";"";"";"";"4";""
"93.09";"Otro procedimiento de fisioterapia diagnostica";"";"";"";"";"4";""
"93.11";"Ejercicico asistido";"";"";"";"";"4";""
"93.12";"Otro ejercicio activo musculoesqueletico";"";"";"";"";"4";""
"93.13";"Ejercicio de resistencia";"";"";"";"";"4";""
"93.14";"Entrenamiemto en movimientos de articulaciones";"";"";"";"";"4";""
"93.15";"Movilización de columna";"";"";"";"";"4";""
"93.16";"Movilización de otras articulaciones";"";"";"";"";"4";""
"93.17";"Otro ejercicio pasivo musculoesqueletico";"";"";"";"";"4";""
"93.18";"Ejercicio respiratorio";"";"";"";"";"4";""
"93.19";"Ejercicio no clasificado bajo otro concepto";"";"";"";"";"4";""
"93.21";"Tracción manual y mecanica";"";"";"";"";"4";""
"93.22";"Marcha y entrenamiento de la marcha";"";"";"";"";"4";""
"93.23";"Colocación de ortesis";"";"";"";"";"4";""
"93.24";"Entrenamiento en el uso de dispositivo protesico u ortotico";"";"";"";"";"4";""
"93.25";"Extensión forzada de miembro";"";"";"";"";"4";""
"93.26";"Ruptura manual de adherencias articulares";"";"";"";"";"4";""
"93.27";"Estiramiento de musculo o tendon";"";"";"";"";"4";""
"93.28";"Estiramiento de fascia";"";"";"";"";"4";""
"93.29";"Otra corrección forzada de deformidad";"";"";"";"";"4";""
"93.31";"Ejercicio asistido en piscina";"";"";"";"";"4";""
"93.32";"Tratamiento en baño de remolino";"";"";"";"";"4";""
"93.33";"Otra hidroterapia";"";"";"";"";"4";""
"93.34";"Diatermia";"";"";"";"";"4";""
"93.35";"Otra terapia termica";"";"";"";"";"4";""
"93.36";"Reentrenamiento cardiaco";"";"";"";"";"4";""
"93.37";"Entrenamiento prenatal";"";"";"";"";"4";""
"93.38";"Fisioterapia combinada sin mención de sus componentes";"";"";"";"";"4";""
"93.39";"Otra fisioterapia";"";"";"";"";"4";""
"93.41";"Tracción espinal con empleo de dispositivo craneal";"";"";"";"";"4";""
"93.42";"Otra tracción espinal";"";"";"";"";"4";""
"93.43";"Tracción esqueletica intermitente";"";"";"";"";"4";""
"93.44";"Otra tracción esqueletica";"";"";"";"";"4";""
"93.45";"Tracción de ferula de thomas";"";"";"";"";"4";""
"93.46";"Otra tracción cutánea de miembros";"";"";"";"";"4";""
"93.51";"Aplicación de vendaje enyesado";"";"";"";"";"4";""
"93.52";"Aplicación de soporte cervical";"";"";"";"";"4";""
"93.53";"Aplicación de otra escayola";"";"";"";"";"4";""
"93.54";"Aplicación de ferula";"";"";"";"";"4";""
"93.55";"Alambre dental";"";"";"";"";"4";""
"93.56";"Aplicación de vendaje de presión";"";"";"";"";"4";""
"93.57";"Aplicación de otro vendaje de herida";"";"";"";"";"4";""
"93.58";"Aplicación de pantalones de presión";"";"";"";"";"4";""
"93.59";"Otra inmovilización,presión y cuidado de herida";"";"";"";"";"4";""
"93.61";"Tratamiento manipulativo osteopatico para movilización gener";"";"";"";"";"4";""
"93.62";"T. M. O. Con empleo de fuerzas de alta velocidad y baja ampl";"";"";"";"";"4";""
"93.63";"T. M. O. Con empleo de fuerzas de baja velocidad y alta ampl";"";"";"";"";"4";""
"93.64";"T. M. Osteopatico con empleo de fuerzas isotonicas e isometr";"";"";"";"";"4";""
"93.65";"Trat. Manipulativo osteopatico con empleo de fuerzas indirec";"";"";"";"";"4";""
"93.66";"Trat.manipulativo osteopatico para desplazar liquidos de tej";"";"";"";"";"4";""
"93.67";"Otro tratamiento manipulativo osteopatico especificado";"";"";"";"";"4";""
"93.71";"Adiestramiento de dislexicos";"";"";"";"";"4";""
"93.72";"Adiestramiento de disfasicos";"";"";"";"";"4";""
"93.73";"Adiestramiento en el habla esofagica";"";"";"";"";"4";""
"93.74";"Adiestramiento para corregir defectos del habla";"";"";"";"";"4";""
"93.75";"Otro adiestramiento y terapia del habla";"";"";"";"";"4";""
"93.76";"Formación en empleo de perro lazarillo para ciegos";"";"";"";"";"4";""
"93.77";"Educación en escritura braille o moon";"";"";"";"";"4";""
"93.78";"Otra rehabilitación para ciegos";"";"";"";"";"4";""
"93.81";"Terapia recreativa";"";"";"";"";"4";""
"93.82";"Terapia educativa";"";"";"";"";"4";""
"93.83";"Terapia ocupacional";"";"";"";"";"4";""
"93.84";"Musicoterapia";"";"";"";"";"4";""
"93.85";"Rehabilitación vocacional";"";"";"";"";"4";""
"93.89";"Rehabilitación, no clasificada bajo otro concepto";"";"";"";"";"4";""
"93.90";"Presión positiva continua de via aerea [cpap]";"";"";"";"";"4";""
"93.91";"Respiración de presión positiva intermitente [ippb]";"";"";"";"";"4";""
"93.93";"Metodos de resucitación no mecanicos";"";"";"";"";"4";""
"93.94";"Medicación respiratoria administrada mediante nebulizador";"";"";"";"";"4";""
"93.95";"Oxigenación hiperbarica";"";"";"";"";"4";""
"93.96";"Otro enriquecimiento por oxigeno";"";"";"";"";"4";""
"93.97";"Camara de descompresión";"";"";"";"";"4";""
"93.98";"Otro control de presión y composición atmosfericas";"";"";"";"";"4";""
"93.99";"Otros procedimientos respiratorios";"";"";"";"";"4";""
"94.01";"Administración de prueba de inteligencia";"";"";"";"";"4";""
"94.02";"Administración de prueba psicologica";"";"";"";"";"4";""
"94.03";"Analisis de caracter";"";"";"";"";"4";""
"94.08";"Otras pruebas y evaluación psicologicas";"";"";"";"";"4";""
"94.09";"Determinación de estado mental psicologico, n. E. O. M.";"";"";"";"";"4";""
"94.11";"Determinación del estado mental psiquiatrico";"";"";"";"";"4";""
"94.12";"Consulta psiquiatrica rutinaria, n. E. O. M.";"";"";"";"";"4";""
"94.13";"Evaluación psiquiatrica para internamiento";"";"";"";"";"4";""
"94.19";"Otra entrevista y evaluación psiquiatricas";"";"";"";"";"4";""
"94.21";"Narcoanalisis";"";"";"";"";"4";""
"94.22";"Terapia de lito";"";"";"";"";"4";""
"94.23";"Terapia neuroleptica";"";"";"";"";"4";""
"94.24";"Terapia de shock quimico";"";"";"";"";"4";""
"94.25";"Otra terapia psiquiatrica con farmacos";"";"";"";"";"4";""
"94.26";"Terapia de electroshock subconvulsivo";"";"";"";"";"4";""
"94.27";"Otra terapia de electroshock";"";"";"";"";"4";""
"94.29";"Otra somatoterapia psiquiatrica";"";"";"";"";"4";""
"94.31";"Psicoanalisis";"";"";"";"";"4";""
"94.32";"Hipnoterapia";"";"";"";"";"4";""
"94.33";"Terapia de comportamiento";"";"";"";"";"4";""
"94.34";"Terapia individual para disfunción psicoxesual";"";"";"";"";"4";""
"94.35";"Intervención en crisis";"";"";"";"";"4";""
"94.36";"Psicoterapia de juego";"";"";"";"";"4";""
"94.37";"Psicoterapia verbal exploratoria";"";"";"";"";"4";""
"94.38";"Psicoterapia verbal de apoyo";"";"";"";"";"4";""
"94.39";"Otra psicoterapia individual";"";"";"";"";"4";""
"94.41";"Terapia de grupo para disfunción psicosexual";"";"";"";"";"4";""
"94.42";"Terapia familiar";"";"";"";"";"4";""
"94.43";"Psicodrama";"";"";"";"";"4";""
"94.44";"Otra terapia de grupo";"";"";"";"";"4";""
"94.45";"Asesoramineto sobre toxicomania";"";"";"";"";"4";""
"94.46";"Asesoraminto sobre alcoholismo";"";"";"";"";"4";""
"94.49";"Otro asesoramiento";"";"";"";"";"4";""
"94.51";"Remitir paciente hacia psicoterapia";"";"";"";"";"4";""
"94.52";"Remitir paciente hacia cuidados psiquiatricos postratamiento";"";"";"";"";"4";""
"94.53";"Remitir paciente hacia rehabilitación de alcoholismo";"";"";"";"";"4";""
"94.54";"Remitir paciente hacia rehabilitación de toxicomania";"";"";"";"";"4";""
"94.55";"Remitir paciente hacia rehabilitación de profesional";"";"";"";"";"4";""
"94.59";"Remitir paciente hacia otra rehabilitación psicologica";"";"";"";"";"4";""
"94.61";"Rehabilitación de alcohol";"";"";"";"";"4";""
"94.62";"Desintoxicación de alcohol";"";"";"";"";"4";""
"94.63";"Rehabilitación y desintoxicación de alcohol";"";"";"";"";"4";""
"94.64";"Rehabilitación de drogas";"";"";"";"";"4";""
"94.65";"Desintoxicación de drogas";"";"";"";"";"4";""
"94.66";"Rehabilitación y desintoxicación de drogas";"";"";"";"";"4";""
"94.67";"Rehabilitación combinada de alcohol y drogas";"";"";"";"";"4";""
"94.68";"Desintoxicación combinada de alcohol y drogas";"";"";"";"";"4";""
"94.69";"Rehabilitación y desintoxicación combinada de alcohol y drog";"";"";"";"";"4";""
"95.01";"Examen de ojos limitado";"";"";"";"";"4";""
"95.02";"Examen oftalmologico global";"";"";"";"";"4";""
"95.03";"Reconocimiento oftalmologico extendido";"";"";"";"";"4";""
"95.04";"Examen oftalmologico bajo anestesia";"";"";"";"";"4";""
"95.05";"Estudio de campo visual";"";"";"";"";"4";""
"95.06";"Estudio de visión de colores";"";"";"";"";"4";""
"95.07";"Estudio de adaptación a la oscuridad";"";"";"";"";"4";""
"95.09";"Examen oftalmologico, n. E. O. M.";"";"";"";"";"4";""
"95.11";"Fotografia del fondo del ojo";"";"";"";"";"4";""
"95.12";"Angiografia o angioscopia por fluorescencia del ojo";"";"";"";"";"4";""
"95.13";"Estudio del ojo con ultrasonidos (ecografia)";"";"";"";"";"4";""
"95.14";"Estudio radiografico del ojo";"";"";"";"";"4";""
"95.15";"Estudio de movilidad ocular";"";"";"";"";"4";""
"95.16";"Estudio de los ojos con p32 y otros indicadores";"";"";"";"";"4";""
"95.21";"Electro-retinograma [erg]";"";"";"";"";"4";""
"95.22";"Electro-oculograma [eog]";"";"";"";"";"4";""
"95.23";"Potencial visual evocado [vep]";"";"";"";"";"4";""
"95.24";"Electronistagmograma [eng]";"";"";"";"";"4";""
"95.25";"Electromiograma del ojo [emg]";"";"";"";"";"4";""
"95.26";"Tonografia, pruebas provocativas y otra pruebas de glaucoma";"";"";"";"";"4";""
"95.31";"Ajuste y suministro de gafas";"";"";"";"";"4";""
"95.32";"Prescripción, adaptación y suministro de lentes de contacto";"";"";"";"";"4";""
"95.33";"Suministro de otras ayudas a la baja visión";"";"";"";"";"4";""
"95.34";"Prótesis oculares";"";"";"";"";"4";""
"95.35";"Formación ortoptica";"";"";"";"";"4";""
"95.36";"Asesoramineto e instrucción oftalmologicos";"";"";"";"";"4";""
"95.41";"Audiometria";"";"";"";"";"4";""
"95.42";"Prueba clinica de audición";"";"";"";"";"4";""
"95.43";"Evaluación audiologica";"";"";"";"";"4";""
"95.44";"Examen clinico de la función vestibular";"";"";"";"";"4";""
"95.45";"Pruebas rotatorias";"";"";"";"";"4";""
"95.46";"Otras pruebas auditivas y vestibulares";"";"";"";"";"4";""
"95.47";"Examen de la audición n. E. O. M.";"";"";"";"";"4";""
"95.48";"Aplicación de audifono";"";"";"";"";"4";""
"95.49";"Otros procedimientos no operatorios relacionados con el oido";"";"";"";"";"4";""
"96.01";"Inserción de via aerea nasofaringea";"";"";"";"";"4";""
"96.02";"Inserción de via aerea orofaringea";"";"";"";"";"4";""
"96.03";"Inserción de via aerea obturadora esofagica";"";"";"";"";"4";""
"96.04";"Inserción de tubo endotraqueal";"";"";"";"";"4";""
"96.05";"Otra intubación del tracto respiratorio";"";"";"";"";"4";""
"96.06";"Inserción de tubo de sengstaken";"";"";"";"";"4";""
"96.07";"Inserción de otro tubo (naso-)gastrico";"";"";"";"";"4";""
"96.08";"Inserción de otro tubo (naso-)intestinal";"";"";"";"";"4";""
"96.09";"Inserción de tubo rectal";"";"";"";"";"4";""
"96.11";"Taponamiento del canal auditivo externo";"";"";"";"";"4";""
"96.14";"Taponamiento vaginal";"";"";"";"";"4";""
"96.15";"Inserción de molde vaginal";"";"";"";"";"4";""
"96.16";"Otra dilatación vaginal";"";"";"";"";"4";""
"96.17";"Inserción de diafragma vaginal";"";"";"";"";"4";""
"96.18";"Inserción de otro pesario vaginal";"";"";"";"";"4";""
