"5-812.2f";": Symphyse";;;;"B";"5";
"5-812.2g";": Hüftgelenk";;;;"B";"5";
"5-812.2h";": Kniegelenk";;;;"B";"5";
"5-812.2j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.2k";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.2m";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.2n";": Tarsalgelenk";;;;"B";"5";
"5-812.2p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.2q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.2r";": Zehengelenk";;;;"B";"5";
"5-812.2x";": Sonstige";;;;"B";"5";
"5-812.2y";": N.n.bez.";;;;"B";"5";
"5-812.3";":  Refixation eines osteochondralen Fragmentes";;;;"B";"4";
"5-812.30";": Humeroglenoidalgelenk";;;;"B";"5";
"5-812.31";": Akromioklavikulargelenk";;;;"B";"5";
"5-812.32";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-812.33";": Sternoklavikulargelenk";;;;"B";"5";
"5-812.34";": Humeroulnargelenk";;;;"B";"5";
"5-812.35";": Proximales Radioulnargelenk";;;;"B";"5";
"5-812.36";": Distales Radioulnargelenk";;;;"B";"5";
"5-812.37";": Handgelenk";;;;"B";"5";
"5-812.38";": Radiokarpalgelenk";;;;"B";"5";
"5-812.39";": Ulnakarpalgelenk";;;;"B";"5";
"5-812.3e";": Iliosakralgelenk";;;;"B";"5";
"5-812.3f";": Symphyse";;;;"B";"5";
"5-812.3g";": Hüftgelenk";;;;"B";"5";
"5-812.3h";": Kniegelenk";;;;"B";"5";
"5-812.3j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.3k";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.3m";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.3n";": Tarsalgelenk";;;;"B";"5";
"5-812.3p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.3q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.3r";": Zehengelenk";;;;"B";"5";
"5-812.3x";": Sonstige";;;;"B";"5";
"5-812.3y";": N.n.bez.";;;;"B";"5";
"5-812.4";":  Subchondrale Spongiosaplastik";;;;"B";"4";
"5-812.40";": Humeroglenoidalgelenk";;;;"B";"5";
"5-812.41";": Akromioklavikulargelenk";;;;"B";"5";
"5-812.42";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-812.43";": Sternoklavikulargelenk";;;;"B";"5";
"5-812.44";": Humeroulnargelenk";;;;"B";"5";
"5-812.45";": Proximales Radioulnargelenk";;;;"B";"5";
"5-812.46";": Distales Radioulnargelenk";;;;"B";"5";
"5-812.47";": Handgelenk";;;;"B";"5";
"5-812.48";": Radiokarpalgelenk";;;;"B";"5";
"5-812.49";": Ulnakarpalgelenk";;;;"B";"5";
"5-812.4e";": Iliosakralgelenk";;;;"B";"5";
"5-812.4f";": Symphyse";;;;"B";"5";
"5-812.4g";": Hüftgelenk";;;;"B";"5";
"5-812.4h";": Kniegelenk";;;;"B";"5";
"5-812.4j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.4k";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.4m";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.4n";": Tarsalgelenk";;;;"B";"5";
"5-812.4p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.4q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.4r";": Zehengelenk";;;;"B";"5";
"5-812.4x";": Sonstige";;;;"B";"5";
"5-812.4y";": N.n.bez.";;;;"B";"5";
"5-812.5";":  Meniskusresektion, partiell";"Inkl.:    Meniskusglättung";;;"B";"4";
"5-812.6";":  Meniskusresektion, total";;;;"B";"4";
"5-812.7";":  Meniskusrefixation";;;;"B";"4";
"5-812.8";":  Entnahme eines Knorpeltransplantates";"Inkl.:    Entnahme von Knorpel zur Zell- und Gewebezüchtung";;;"B";"4";
"5-812.80";": Humeroglenoidalgelenk";;;;"B";"5";
"5-812.81";": Akromioklavikulargelenk";;;;"B";"5";
"5-812.82";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-812.83";": Sternoklavikulargelenk";;;;"B";"5";
"5-812.84";": Humeroulnargelenk";;;;"B";"5";
"5-812.85";": Proximales Radioulnargelenk";;;;"B";"5";
"5-812.86";": Distales Radioulnargelenk";;;;"B";"5";
"5-812.87";": Handgelenk";;;;"B";"5";
"5-812.88";": Radiokarpalgelenk";;;;"B";"5";
"5-812.89";": Ulnakarpalgelenk";;;;"B";"5";
"5-812.8e";": Iliosakralgelenk";;;;"B";"5";
"5-812.8f";": Symphyse";;;;"B";"5";
"5-812.8g";": Hüftgelenk";;;;"B";"5";
"5-812.8h";": Kniegelenk";;;;"B";"5";
"5-812.8j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.8k";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.8m";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.8n";": Tarsalgelenk";;;;"B";"5";
"5-812.8p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.8q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.8r";": Zehengelenk";;;;"B";"5";
"5-812.8x";": Sonstige";;;;"B";"5";
"5-812.8y";": N.n.bez.";;;;"B";"5";
"5-812.9";":  Knorpeltransplantation";;;;"B";"4";
"5-812.90";": Humeroglenoidalgelenk";;;;"B";"5";
"5-812.91";": Akromioklavikulargelenk";;;;"B";"5";
"5-812.92";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-812.93";": Sternoklavikulargelenk";;;;"B";"5";
"5-812.94";": Humeroulnargelenk";;;;"B";"5";
"5-812.95";": Proximales Radioulnargelenk";;;;"B";"5";
"5-812.96";": Distales Radioulnargelenk";;;;"B";"5";
"5-812.97";": Handgelenk";;;;"B";"5";
"5-812.98";": Radiokarpalgelenk";;;;"B";"5";
"5-812.99";": Ulnakarpalgelenk";;;;"B";"5";
"5-812.9e";": Iliosakralgelenk";;;;"B";"5";
"5-812.9f";": Symphyse";;;;"B";"5";
"5-812.9g";": Hüftgelenk";;;;"B";"5";
"5-812.9h";": Kniegelenk";;;;"B";"5";
"5-812.9j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.9k";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.9m";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.9n";": Tarsalgelenk";;;;"B";"5";
"5-812.9p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.9q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.9r";": Zehengelenk";;;;"B";"5";
"5-812.9x";": Sonstige";;;;"B";"5";
"5-812.9y";": N.n.bez.";;;;"B";"5";
"5-812.a";":  Implantation von in-vitro hergestellten Gewebekulturen";;;;"B";"4";
"5-812.a0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-812.a1";": Akromioklavikulargelenk";;;;"B";"5";
"5-812.a2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-812.a3";": Sternoklavikulargelenk";;;;"B";"5";
"5-812.a4";": Humeroulnargelenk";;;;"B";"5";
"5-812.a5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-812.a6";": Distales Radioulnargelenk";;;;"B";"5";
"5-812.a7";": Handgelenk";;;;"B";"5";
"5-812.a8";": Radiokarpalgelenk";;;;"B";"5";
"5-812.a9";": Ulnakarpalgelenk";;;;"B";"5";
"5-812.ae";": Iliosakralgelenk";;;;"B";"5";
"5-812.af";": Symphyse";;;;"B";"5";
"5-812.ag";": Hüftgelenk";;;;"B";"5";
"5-812.ah";": Kniegelenk";;;;"B";"5";
"5-812.aj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.ak";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.am";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.an";": Tarsalgelenk";;;;"B";"5";
"5-812.ap";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.aq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.ar";": Zehengelenk";;;;"B";"5";
"5-812.ax";": Sonstige";;;;"B";"5";
"5-812.ay";": N.n.bez.";;;;"B";"5";
"5-812.b";":  Resektion des Discus triangularis";;;;"B";"4";
"5-812.x";":  Sonstige";;;;"B";"4";
"5-812.x0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-812.x1";": Akromioklavikulargelenk";;;;"B";"5";
"5-812.x2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-812.x3";": Sternoklavikulargelenk";;;;"B";"5";
"5-812.x4";": Humeroulnargelenk";;;;"B";"5";
"5-812.x5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-812.x6";": Distales Radioulnargelenk";;;;"B";"5";
"5-812.x7";": Handgelenk";;;;"B";"5";
"5-812.x8";": Radiokarpalgelenk";;;;"B";"5";
"5-812.x9";": Ulnakarpalgelenk";;;;"B";"5";
"5-812.xe";": Iliosakralgelenk";;;;"B";"5";
"5-812.xf";": Symphyse";;;;"B";"5";
"5-812.xg";": Hüftgelenk";;;;"B";"5";
"5-812.xh";": Kniegelenk";;;;"B";"5";
"5-812.xj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-812.xk";": Oberes Sprunggelenk";;;;"B";"5";
"5-812.xm";": Unteres Sprunggelenk";;;;"B";"5";
"5-812.xn";": Tarsalgelenk";;;;"B";"5";
"5-812.xp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-812.xq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-812.xr";": Zehengelenk";;;;"B";"5";
"5-812.xx";": Sonstige";;;;"B";"5";
"5-812.xy";": N.n.bez.";;;;"B";"5";
"5-812.y";":  N.n.bez.";;;;"B";"4";
"5-813";"Arthroskopische Refixation und Plastik am Kapselbandapparat des Kniegelenkes";"Inkl.:    Transplantatentnahme, Isometriemessung und Notch-Plastik";;;"B";"3";
"5-813.0";": Naht eines vorderen Kreuzbandes";;;;"B";"4";
"5-813.1";": Naht eines hinteren Kreuzbandes";;;;"B";"4";
"5-813.2";": Knöcherne Refixation eines Kreuzbandes";;;;"B";"4";
"5-813.3";": Plastik vorderes Kreuzband mit autogener Patellarsehne";;;;"B";"4";
"5-813.4";": Plastik vorderes Kreuzband mit sonstiger autogener Sehne";;;;"B";"4";
"5-813.5";": Plastik vorderes Kreuzband mit alloplastischem Bandersatz";;;;"B";"4";
"5-813.6";": Plastik hinteres Kreuzband mit autogener Patellarsehne";;;;"B";"4";
"5-813.7";": Plastik hinteres Kreuzband mit sonstiger autogener Sehne";;;;"B";"4";
"5-813.8";": Plastik hinteres Kreuzband mit alloplastischem Bandersatz";;;;"B";"4";
"5-813.9";": Durchtrennung der Kniegelenkskapsel (Lateral release)";;;;"B";"4";
"5-813.x";": Sonstige";;;;"B";"4";
"5-813.y";": N.n.bez.";;;;"B";"4";
"5-814";"Arthroskopische Refixation und Plastik am Kapselbandapparat des Schultergelenkes";;;"Hinweis:  Die Resektion des lateralen Klavikulaanteiles ist unter 5-782 zu kodieren";"B";"3";
"5-814.0";": Refixation des Limbus durch Naht";;;;"B";"4";
"5-814.1";": Refixation des Limbus durch sonstige Verfahren";"Inkl.:    Knochenanker";;;"B";"4";
"5-814.2";": Refixation eines knöchernen Limbusabrisses";;;;"B";"4";
"5-814.3";": Erweiterung des subakromialen Raumes";"Inkl.:    Bursektomie<br>Resektion des Ligamentum coracoacromiale";;;"B";"4";
"5-814.4";": Rekonstruktion der Rotatorenmanschette";;;;"B";"4";
"5-814.5";": Kapselraffung mit Fixation am Glenoid durch Naht";"Inkl.:    Fixation durch Knochenanker";;;"B";"4";
"5-814.x";": Sonstige";;;;"B";"4";
"5-814.y";": N.n.bez.";;;;"B";"4";
"5-819";"Andere arthroskopische Operationen";;;"Hinweis:  Die Lokalisation ist in der 6. Stelle nach der Liste vor Kode 5-810 zu kodieren";"B";"3";
"5-819.0";": Durchtrennung eines Bandes";;;;"B";"4";
"5-819.00";": Humeroglenoidalgelenk";;;;"B";"5";
"5-819.01";": Akromioklavikulargelenk";;;;"B";"5";
"5-819.02";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-819.03";": Sternoklavikulargelenk";;;;"B";"5";
"5-819.04";": Humeroulnargelenk";;;;"B";"5";
"5-819.05";": Proximales Radioulnargelenk";;;;"B";"5";
"5-819.06";": Distales Radioulnargelenk";;;;"B";"5";
"5-819.07";": Handgelenk";;;;"B";"5";
"5-819.08";": Radiokarpalgelenk";;;;"B";"5";
"5-819.09";": Ulnakarpalgelenk";;;;"B";"5";
"5-819.0e";": Iliosakralgelenk";;;;"B";"5";
"5-819.0f";": Symphyse";;;;"B";"5";
"5-819.0g";": Hüftgelenk";;;;"B";"5";
"5-819.0h";": Kniegelenk";;;;"B";"5";
"5-819.0j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-819.0k";": Oberes Sprunggelenk";;;;"B";"5";
"5-819.0m";": Unteres Sprunggelenk";;;;"B";"5";
"5-819.0n";": Tarsalgelenk";;;;"B";"5";
"5-819.0p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-819.0q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-819.0r";": Zehengelenk";;;;"B";"5";
"5-819.0x";": Sonstige";;;;"B";"5";
"5-819.0y";": N.n.bez.";;;;"B";"5";
"5-819.x";": Sonstige";;;;"B";"4";
"5-819.x0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-819.x1";": Akromioklavikulargelenk";;;;"B";"5";
"5-819.x2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-819.x3";": Sternoklavikulargelenk";;;;"B";"5";
"5-819.x4";": Humeroulnargelenk";;;;"B";"5";
"5-819.x5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-819.x6";": Distales Radioulnargelenk";;;;"B";"5";
"5-819.x7";": Handgelenk";;;;"B";"5";
"5-819.x8";": Radiokarpalgelenk";;;;"B";"5";
"5-819.x9";": Ulnakarpalgelenk";;;;"B";"5";
"5-819.xe";": Iliosakralgelenk";;;;"B";"5";
"5-819.xf";": Symphyse";;;;"B";"5";
"5-819.xg";": Hüftgelenk";;;;"B";"5";
"5-819.xh";": Kniegelenk";;;;"B";"5";
"5-819.xj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-819.xk";": Oberes Sprunggelenk";;;;"B";"5";
"5-819.xm";": Unteres Sprunggelenk";;;;"B";"5";
"5-819.xn";": Tarsalgelenk";;;;"B";"5";
"5-819.xp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-819.xq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-819.xr";": Zehengelenk";;;;"B";"5";
"5-819.xx";": Sonstige";;;;"B";"5";
"5-819.xy";": N.n.bez.";;;;"B";"5";
"5-819.y";": N.n.bez.";;;;"B";"4";
"5-82";"Endoprothetischer Gelenk- und Knochenersatz";;;;"B";"2";
"5-820";"Implantation einer Endoprothese am Hüftgelenk";;;"Hinweis:  Eine durchgeführte Pfannendachplastik ist gesondert zu kodieren (5-829.1)<br>Eine durchgeführte Spongiosaplastik ist gesondert zu kodieren (5-784)<br>Die zusätzliche Verwendung von Osteosynthesematerial ist gesondert zu kodieren (5-786)<br>Die komplexe Erstimplantation einer Endoprothese z.B. mit Femurersatz oder mit Ersatz benachbarter Gelenke ist zusätzlich zu kodieren (5-829.a)<br>Hinweis:  Die Angabe zur Verwendung von Zement ist in der 6. Stelle nach folgender Liste zu kodieren:<br>0   Nicht zementiert<br>1   Zementiert<br>2   Hybrid (teilzementiert)<br>y   N.n.bez.";"B";"3";
"5-820.0";": Totalendoprothese";;;;"B";"4";
"5-820.00";": Nicht zementiert";;;;"B";"5";
"5-820.01";": Zementiert";;;;"B";"5";
"5-820.02";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.0y";": N.n.bez.";;;;"B";"5";
"5-820.2";":  Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"4";
"5-820.20";": Nicht zementiert";;;;"B";"5";
"5-820.21";": Zementiert";;;;"B";"5";
"5-820.22";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.2y";": N.n.bez.";;;;"B";"5";
"5-820.3";": Femurkopfprothese";;;;"B";"4";
"5-820.30";": Nicht zementiert";;;;"B";"5";
"5-820.31";": Zementiert";;;;"B";"5";
"5-820.32";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.3y";": N.n.bez.";;;;"B";"5";
"5-820.4";": Duokopfprothese";;;;"B";"4";
"5-820.40";": Nicht zementiert";;;;"B";"5";
"5-820.41";": Zementiert";;;;"B";"5";
"5-820.42";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.4y";": N.n.bez.";;;;"B";"5";
"5-820.5";":  Gelenkpfannenstützschale";"Inkl.:    Implantation eines Antiluxationspfannenrandes";;;"B";"4";
"5-820.50";": Nicht zementiert";;;;"B";"5";
"5-820.51";": Zementiert";;;;"B";"5";
"5-820.52";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.5y";": N.n.bez.";;;;"B";"5";
"5-820.6";": Femurkopfkappe";;;;"B";"4";
"5-820.60";": Nicht zementiert";;;;"B";"5";
"5-820.61";": Zementiert";;;;"B";"5";
"5-820.62";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.6y";": N.n.bez.";;;;"B";"5";
"5-820.7";":  Gelenkschnapp-Pfanne";;;;"B";"4";
"5-820.70";": Nicht zementiert";;;;"B";"5";
"5-820.71";": Zementiert";;;;"B";"5";
"5-820.72";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.7y";": N.n.bez.";;;;"B";"5";
"5-820.x";": Sonstige";;;;"B";"4";
"5-820.x0";": Nicht zementiert";;;;"B";"5";
"5-820.x1";": Zementiert";;;;"B";"5";
"5-820.x2";": Hybrid (teilzementiert)";;;;"B";"5";
"5-820.xy";": N.n.bez.";;;;"B";"5";
"5-820.y";": N.n.bez.";;;;"B";"4";
"5-821";"Revision, Wechsel und Entfernung einer Endoprothese am Hüftgelenk";;;"Hinweis:  Eine durchgeführte Spongiosaplastik ist gesondert zu kodieren (5-784)<br>Der Einbau einer Gelenkpfannenstützschale oder eines Antiluxationspfannenrandes ist gesondert zu kodieren  (5-820.5)<br>Die zusätzliche Verwendung von Osteosynthesematerial ist gesondert zu kodieren (5-786)<br>Die Verwendung einer Gelenkschnapp-Pfanne ist gesondert zu kodieren (5-820.7)<br>Komplexe Wechseloperationen z.B. mit Femurersatz oder mit Ersatz benachbarter Gelenke sind zusätzlich zu kodieren (5-829.b)";"B";"3";
"5-821.0";":  Revision (ohne Wechsel)";;;;"B";"4";
"5-821.1";":  Wechsel einer Femurkopfprothese";;;;"B";"4";
"5-821.10";": In Femurkopfprothese nicht zementiert";;;;"B";"5";
"5-821.11";": In Femurkopfprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.12";": In Totalendoprothese nicht zementiert";;;;"B";"5";
"5-821.13";": In Totalendoprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.14";": In Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"5";
"5-821.15";": In Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"5";
"5-821.16";": In Duokopfprothese";;;;"B";"5";
"5-821.17";": In Femurkopfkappe";;;;"B";"5";
"5-821.18";": Wechsel des Aufsteckkopfes";;;;"B";"5";
"5-821.1x";": Sonstige";;;;"B";"5";
"5-821.1y";": N.n.bez.";;;;"B";"5";
"5-821.2";":  Wechsel einer Gelenkpfannenprothese";"Inkl.:    Im Rahmen eines Teilwechsels bei vorhandener  Totelendoprothese";;;"B";"4";
"5-821.20";": In Gelenkpfannenprothese, nicht zementiert";;;;"B";"5";
"5-821.21";": In Gelenkpfannenprothese, nicht zementiert, mit Pfannenbodenaufbau";;;;"B";"5";
"5-821.22";": In Gelenkpfannenprothese, zementiert und n.n.bez.";;;;"B";"5";
"5-821.23";": In Gelenkpfannenprothese, zementiert und n.n.bez., mit Pfannenbodenaufbau";;;;"B";"5";
"5-821.24";": In Gelenkpfannenprothese nicht zementiert, mit Wechsel des Aufsteckkopfes";;;;"B";"5";
"5-821.25";": In Gelenkpfannenprothese zementiert und n.n.bez., mit Wechsel des Aufsteckkopfes";;;;"B";"5";
"5-821.26";": In Totalendoprothese nicht zementiert";;;;"B";"5";
"5-821.27";": In Totalendoprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.28";": In Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"5";
"5-821.29";": In Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"5";
"5-821.2x";": Sonstige";;;;"B";"5";
"5-821.2y";": N.n.bez.";;;;"B";"5";
"5-821.3";":  Wechsel einer zementierten Totalendoprothese";;;;"B";"4";
"5-821.30";": In Totalendoprothese nicht zementiert";;;;"B";"5";
"5-821.31";": In Totalendoprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.32";": In Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"5";
"5-821.33";": In Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"5";
"5-821.3x";": Sonstige";;;;"B";"5";
"5-821.3y";": N.n.bez.";;;;"B";"5";
"5-821.4";":  Wechsel einer nicht zementierten Totalendoprothese";;;;"B";"4";
"5-821.40";": In Totalendoprothese nicht zementiert";;;;"B";"5";
"5-821.41";": In Totalendoprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.42";": In Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"5";
"5-821.43";": In Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"5";
"5-821.4x";": Sonstige";;;;"B";"5";
"5-821.4y";": N.n.bez.";;;;"B";"5";
"5-821.5";":  Wechsel einer Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"4";
"5-821.50";": In Totalendoprothese nicht zementiert";;;;"B";"5";
"5-821.51";": In Totalendoprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.52";": In Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"5";
"5-821.53";": In Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"5";
"5-821.5x";": Sonstige";;;;"B";"5";
"5-821.5y";": N.n.bez.";;;;"B";"5";
"5-821.6";":  Wechsel einer Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"4";
"5-821.60";": In Totalendoprothese nicht zementiert";;;;"B";"5";
"5-821.61";": In Totalendoprothese zementiert und n.n.bez.";;;;"B";"5";
"5-821.62";": In Totalendoprothese, Hybrid (teilzementiert)";;;;"B";"5";
"5-821.63";": In Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"5";
"5-821.6x";": Sonstige";;;;"B";"5";
"5-821.6y";": N.n.bez.";;;;"B";"5";
"5-821.7";":  Entfernung einer Totalendoprothese";;;;"B";"4";
"5-821.8";":  Entfernung einer Femurkopfprothese";;;;"B";"4";
"5-821.9";":  Entfernung einer Duokopfprothese";;;;"B";"4";
"5-821.a";":  Entfernung einer Femurkopfkappe";;;;"B";"4";
"5-821.b";":  Entfernung einer Gelenkpfannenprothese";;;;"B";"4";
"5-821.c";":  Entfernung einer Gelenkpfannenstützschale";"Inkl.:    Entfernung eines Antiluxationspfannenrandes";;;"B";"4";
"5-821.d";":  Entfernung einer Gelenkschnapp-Pfanne";;;;"B";"4";
"5-821.e";":  Entfernung einer Totalendoprothese, Sonderprothese";"Inkl.:    Langschaft, Tumorprothese, CAD-CAM-Prothese";;;"B";"4";
"5-821.x";":  Sonstige";;;;"B";"4";
"5-821.y";":  N.n.bez.";;;;"B";"4";
"5-822";"Implantation einer Endoprothese am Kniegelenk";;;"Hinweis:  Eine durchgeführte Spongiosaplastik ist gesondert zu kodieren (5-784)<br>Die zusätzliche Verwendung von Osteosynthesematerial ist gesondert zu kodieren (5-786)<br>Die komplexe Erstimplantation einer Endoprothese z.B. mit Knochenersatz oder mit Ersatz benachbarter Gelenke ist zusätzlich zu kodieren (5-829.a)<br>Hinweis:  Die Angabe zur Verwendung von Zement ist in der 6. Stelle nach folgender Liste zu kodieren:<br>0   Nicht zementiert<br>1   Zementiert<br>2   Hybrid (teilzementiert)<br>y   N.n.bez.";"B";"3";
"5-822.0";": Unikondyläre Schlittenprothese";;;;"B";"4";
"5-822.00";": Nicht zementiert";;;;"B";"5";
"5-822.01";": Zementiert";;;;"B";"5";
"5-822.02";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.0y";": N.n.bez.";;;;"B";"5";
"5-822.1";": Bikondyläre Oberflächenersatzprothese, ungekoppelt, ohne Patellaersatz";;;;"B";"4";
"5-822.10";": Nicht zementiert";;;;"B";"5";
"5-822.11";": Zementiert";;;;"B";"5";
"5-822.12";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.1y";": N.n.bez.";;;;"B";"5";
"5-822.2";": Bikondyläre Oberflächenersatzprothese, ungekoppelt, mit Patellaersatz";;;;"B";"4";
"5-822.20";": Nicht zementiert";;;;"B";"5";
"5-822.21";": Zementiert";;;;"B";"5";
"5-822.22";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.2y";": N.n.bez.";;;;"B";"5";
"5-822.3";": Bikondyläre Oberflächenersatzprothese, teilgekoppelt, ohne Patellaersatz";;;;"B";"4";
"5-822.30";": Nicht zementiert";;;;"B";"5";
"5-822.31";": Zementiert";;;;"B";"5";
"5-822.32";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.3y";": N.n.bez.";;;;"B";"5";
"5-822.4";": Bikondyläre Oberflächenersatzprothese, teilgekoppelt, mit Patellaersatz";;;;"B";"4";
"5-822.40";": Nicht zementiert";;;;"B";"5";
"5-822.41";": Zementiert";;;;"B";"5";
"5-822.42";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.4y";": N.n.bez.";;;;"B";"5";
"5-822.6";":  Scharnierendoprothese ohne Patellaersatz";;;;"B";"4";
"5-822.60";": Nicht zementiert";;;;"B";"5";
"5-822.61";": Zementiert";;;;"B";"5";
"5-822.62";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.6y";": N.n.bez.";;;;"B";"5";
"5-822.7";":  Scharnierendoprothese mit Patellaersatz";;;;"B";"4";
"5-822.70";": Nicht zementiert";;;;"B";"5";
"5-822.71";": Zementiert";;;;"B";"5";
"5-822.72";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.7y";": N.n.bez.";;;;"B";"5";
"5-822.8";": Patellaersatz";;;;"B";"4";
"5-822.80";": Nicht zementiert";;;;"B";"5";
"5-822.81";": Zementiert";;;;"B";"5";
"5-822.82";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.8y";": N.n.bez.";;;;"B";"5";
"5-822.9";": Sonderprothese";;;;"B";"4";
"5-822.90";": Nicht zementiert";;;;"B";"5";
"5-822.91";": Zementiert";;;;"B";"5";
"5-822.92";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.9y";": N.n.bez.";;;;"B";"5";
"5-822.x";": Sonstige";;;;"B";"4";
"5-822.x0";": Nicht zementiert";;;;"B";"5";
"5-822.x1";": Zementiert";;;;"B";"5";
"5-822.x2";": Hybrid (teilzementiert)";;;;"B";"5";
"5-822.xy";": N.n.bez.";;;;"B";"5";
"5-822.y";": N.n.bez.";;;;"B";"4";
