"Q97.0";"Karyotyp 47,XXX";"N4T";"c";;;;"N";"4";;;
"Q97.1";"Weiblicher Phänotyp mit mehr als drei X-Chromosomen";"N4T";"c";;;;"N";"4";;;
"Q97.2";"Mosaik, Zellinien mit unterschiedlicher Anzahl von X-Chromosomen";"N4T";"c";;;;"N";"4";;;
"Q97.3";"Weiblicher Phänotyp mit Karyotyp 46,XY";"N4T";"c";;;;"N";"4";;;
"Q97.8";"Sonstige näher bezeichnete Anomalien der Gonosomen bei weiblichem<br>Phänotyp";"N4T";"c";;;;"N";"4";;;
"Q97.9";"Anomalie der Gonosomen bei weiblichem Phänotyp, nicht näher<br>bezeichnet";"N4T";"c";;;;"N";"4";;;
"Q98.-";"Sonstige Anomalien der Gonosomen bei männlichem Phänotyp,<br>anderenorts nicht klassifiziert";"M3T";"c";;;;"M";"3";;;
"Q98.0";"Klinefelter-Syndrom, Karyotyp 47,XXY";"N4T";"c";;;;"N";"4";;;
"Q98.1";"Klinefelter-Syndrom, männlicher Phänotyp mit mehr als zwei<br>X-Chromosomen";"N4T";"c";;;;"N";"4";;;
"Q98.2";"Klinefelter-Syndrom, männlicher Phänotyp mit Karyotyp 46,XX";"N4T";"c";;;;"N";"4";;;
"Q98.3";"Sonstiger männlicher Phänotyp mit Karyotyp 46,XX";"N4T";"c";;;;"N";"4";;;
"Q98.4";"Klinefelter-Syndrom, nicht näher bezeichnet";"N4T";"c";;;;"N";"4";;;
"Q98.5";"Karyotyp 47,XYY";"N4T";"c";;;;"N";"4";;;
"Q98.6";"Männlicher Phänotyp mit Strukturanomalie der Gonosomen";"N4T";"c";;;;"N";"4";;;
"Q98.7";"Männlicher Phänotyp mit Gonosomen-Mosaik";"N4T";"c";;;;"N";"4";;;
"Q98.8";"Sonstige näher bezeichnete Anomalien der Gonosomen bei männlichem<br>Phänotyp";"N4T";"c";;;;"N";"4";;;
"Q98.9";"Anomalie der Gonosomen bei männlichem Phänotyp, nicht näher<br>bezeichnet";"N4T";"c";;;;"N";"4";;;
"Q99.-";"Sonstige Chromosomenanomalien, anderenorts nicht klassifiziert";"M3T";"c";;;;"M";"3";;;
"Q99.0";"Chimäre 46,XX/46,XY";"N4T";"c";"Chimäre 46,XX/46,XY mit Hermaphroditismus verus";;;"N";"4";;;
"Q99.1";"Hermaphroditismus verus mit Karyotyp 46,XX";"N4T";"c";"Reine Gonadendysgenesie<br>46,XX mit Streak-Gonaden<br>46,XY mit Streak-Gonaden";;;"N";"4";;;
"Q99.2";"Fragiles X-Chromosom";"N4T";"c";"Syndrom des fragilen X-Chromosoms";;;"N";"4";;;
"Q99.8";"Sonstige näher bezeichnete Chromosomenanomalien";"N4T";"c";;;;"N";"4";;;
"Q99.9";"Chromosomenanomalie, nicht näher bezeichnet<br>";"N4T";"c";;;;"N";"4";;;
"(R00-R99)";"Symptome und abnorme klinische und Laborbefunde, die anderenorts nicht klassifiziert sind";"-0T";"p";;"Exkl.: Abnorme Befunde bei der pränatalen Screeninguntersuchung der <br>Mutter (O28.-)<br>Bestimmte Zustände, die ihren Ursprung in der Perinatalperiode<br>haben (P00-P96)";"Dieses Kapitel umfaßt (subjektive und objektive) Symptome, abnorme<br>Ergebnisse von klinischen oder sonstigen Untersuchungen sowie ungenau<br>bezeichnete Zustände, für die an anderer Stelle keine klassifizierbare<br>Diagnose vorliegt.<br>P  Diejenigen Symptome, die mit ziemlicher Sicherheit auf eine bestimmte<br>Diagnose hindeuten, sind unter den entsprechenden Kategorien in anderen<br>Kapiteln der Klassifikation aufgeführt. Die Kategorien dieses Kapitels<br>enthalten im allgemeinen weniger genau bezeichnete Zustände und Symptome,<br>die ohne die zur Feststellung einer endgültigen Diagnose notwendigen<br>Untersuchungen des Patienten mit etwa gleicher Wahrscheinlichkeit auf zwei<br>oder mehr Krankheiten oder auf zwei oder mehr Organsysteme hindeuten. Im<br>Grunde genommen könnten alle Kategorien in diesem Kapitel mit dem Zusatz<br>\"ohne nähere Angabe\", \"unbekannter Ätiologie\" oder \"vorübergehend\" versehen<br>werden. Um festzustellen, welche Symptome in dieses Kapitel und welche in<br>die anderen Kapitel einzuordnen sind, sollte das Alphabetische Verzeichnis<br>benutzt werden. Die übrigen, mit .8 bezifferten Subkategorien, sind im<br>allgemeinen für sonstige relevante Symptome vorgesehen, die an keiner<br>anderen Stelle der Klassifikation eingeordnet werden können.<br>P  Die unter den Kategorien R00-R99 klassifizierten Zustände und Symptome<br>betreffen:<br>P  a)  Patienten, bei denen keine genauere Diagnose gestellt werden kann,<br>obwohl alle für den Krankheitsfall bedeutungsvollen Fakten untersucht<br>worden sind<br>P  b)  zum Zeitpunkt der Erstkonsultation vorhandene Symptome, die sich als<br>vorübergehend erwiesen haben und deren Ursachen nicht festgestellt<br>werden konnten<br>P  c)  vorläufige Diagnosen bei einem Patienten, der zur weiteren Diagnostik<br>oder Behandlung nicht erschienen ist<br>P  d)  Patienten, die vor Abschluß der Diagnostik an eine andere Stelle zur<br>Untersuchung oder zur Behandlung überwiesen wurden<br>P  e)  Patienten, bei denen aus irgendeinem anderen Grunde keine genauere<br>Diagnose gestellt wurde<br>P  f)  bestimmte Symptome, zu denen zwar ergänzende Information vorliegt, die<br>jedoch eigenständige, wichtige Probleme für die medizinische Betreuung<br>darstellen.";"-";"0";;;
"R00-R09";"Symptome, die das Kreislaufsystem und das Atmungssystem betreffen";"-0G";"table";;;;"-";"0";;;
"R10-R19";"Symptome, die das Verdauungssystem und das Abdomen betreffen";"-0G";"table";;;;"-";"0";;;
"R20-R23";"Symptome, die die Haut und das Unterhautgewebe betreffen";"-0G";"table";;;;"-";"0";;;
"R25-R29";"Symptome, die das Nervensystem und das Muskel-Skelett-System<br>betreffen";"-0G";"table";;;;"-";"0";;;
"R30-R39";"Symptome, die das Harnsystem betreffen";"-0G";"table";;;;"-";"0";;;
"R40-R46";"Symptome, die das Erkennungs- und Wahrnehmungsvermögen, die<br>Stimmung und das Verhalten betreffen";"-0G";"table";;;;"-";"0";;;
"R47-R49";"Symptome, die die Sprache und die Stimme betreffen";"-0G";"table";;;;"-";"0";;;
"R50-R69";"Allgemeinsymptome";"-0G";"table";;;;"-";"0";;;
"R70-R79";"Abnorme Blutuntersuchungsbefunde ohne Vorliegen einer Diagnose";"-0G";"table";;;;"-";"0";;;
"R80-R82";"Abnorme Urinuntersuchungsbefunde ohne Vorliegen einer Diagnose";"-0G";"table";;;;"-";"0";;;
"R83-R89";"Abnorme Befunde ohne Vorliegen einer Diagnose bei der Untersuchung<br>anderer Körperflüssigkeiten, Substanzen und Gewebe";"-0G";"table";;;;"-";"0";;;
"R90-R94";"Abnorme Befunde ohne Vorliegen einer Diagnose bei bildgebender<br>Diagnostik und Funktionsprüfungen";"-0G";"table";;;;"-";"0";;;
"R95-R99";"Ungenau bezeichnete und unbekannte Todesursachen";"-0G";"table";;;;"-";"0";;;
"(R00-R09)";"Symptome, die das Kreislaufsystem und das Atmungssystem betreffen";"-1T";"p";;;;"-";"1";;;
"R00.-";"Störungen des Herzschlages";"M3T";"c";;"Exkl.: Näher bezeichnete Arrhythmien (I47-I49)<br>Störungen, die ihren Ursprung in der Perinatalperiode<br>haben (P29.1)";;"M";"3";;;
"R00.0";"Tachykardie, nicht näher bezeichnet";"M4T";"c";"Beschleunigung des Herzschlages";;;"M";"4";;;
"R00.1";"Bradykardie, nicht näher bezeichnet";"M4T";"c";"Verlangsamung des Herzschlages";;;"M";"4";;"Soll die Substanz angegeben werden, ist eine zusätzliche<br>Schlüsselnummer (Kapitel XX) zu benutzen.";
"R00.2";"Palpitationen";"M4T";"c";"Herzklopfen";;;"M";"4";;;
"R00.8";"Sonstige und nicht näher bezeichnete Störungen des Herzschlages";"N4T";"c";;;;"N";"4";;;
"R01.-";"Herzgeräusche und andere Herz-Schallphänomene";"M3T";"c";;"Exkl.: Mit Ursprung in der Perinatalperiode (P29.8)";;"M";"3";;;
"R01.0";"Benigne und akzidentelle Herzgeräusche";"M4T";"c";"Funktionelles Herzgeräusch";;;"M";"4";;;
"R01.1";"Herzgeräusch, nicht näher bezeichnet";"M4T";"c";"Herzgeräusch o.n.A.";;;"M";"4";;;
"R01.2";"Sonstige Herz-Schallphänomene";"N4T";"c";"Herzdämpfung, verbreitert oder verringert<br>Präkordiales Reiben";;;"N";"4";;;
"R02";"Gangrän, anderenorts nicht klassifiziert";"M3T";"c";;"Exkl.: Gangrän an bestimmten Lokalisationen - siehe<br>Alphabetisches Verzeichnis<br>Gangrän bei:<br>. Atherosklerose (I70.24)<br>. Diabetes mellitus (E10-E14, vierte Stelle .5)<br>. sonstigen peripheren Gefäßkrankheiten (I73.-)<br>Gasbrand (A48.0)<br>Pyoderma gangraenosum (L88)";;"M";"3";;;
"R03.-";"Abnormer Blutdruckwert ohne Diagnose";"N3T";"c";;;;"N";"3";;;
"R03.0";"Erhöhter Blutdruckwert ohne Diagnose eines Bluthochdrucks";"M4T";"c";;;"Hinweis: Diese Subkategorie dient zur Angabe einer kurzzeitigen<br>Blutdruckerhöhung bei einem Patienten ohne ausdrückliche<br>Hochdruckdiagnose oder zur Angabe eines isolierten<br>Zufallsbefundes.";"M";"4";;;
"R03.1";"Unspezifischer niedriger Blutdruckwert";"M4T";"c";;"Exkl.: Hypotonie (I95.-)<br>Hypotonie-Syndrom der Mutter (O26.5)<br>Neurogene orthostatische Hypotonie (G90.3)";;"M";"4";;;
"R04.-";"Blutung aus den Atemwegen";"M3T";"c";;;;"M";"3";;;
"R04.0";"Epistaxis";"M4T";"c";"Blutung aus der Nase<br>Nasenbluten";;;"M";"4";;;
"R04.1";"Blutung aus dem Rachen";"N4T";"c";;"Exkl.: Hämoptoe (R04.2)";;"N";"4";;;
"R04.2";"Hämoptoe";"M4T";"c";"Bluthusten<br>Blut im Sputum";;;"M";"4";;;
"R04.8";"Blutung aus sonstigen Lokalisationen in den Atemwegen";"N4T";"c";"Lungenblutung o.n.A.";"Exkl.: Lungenblutung in der Perinatalperiode (P26.-)";;"N";"4";;;
"R04.9";"Blutung aus den Atemwegen, nicht näher bezeichnet";"N4T";"c";;;;"N";"4";;;
"R05";"Husten";"M3T";"c";;"Exkl.: Bluthusten (R04.2)<br>Psychogener Husten (F45.34)";;"M";"3";;;
"R06.-";"Störungen der Atmung";"M3T";"c";;"Exkl.: Atemnotsyndrom:<br>. des Erwachsenen (J80)<br>. des Neugeborenen (P22.-)<br>Atemstillstand (R09.2)<br>Respiratorische Insuffizienz (J96.-)<br>Respiratorische Insuffizienz beim Neugeborenen (P28.5)";;"M";"3";;;
"R06.0";"Dyspnoe";"M4T";"c";"Kurzatmigkeit<br>Orthopnoe";"Exkl.: Transitorische Tachypnoe beim Neugeborenen (P22.1)";;"M";"4";;;
"R06.1";"Stridor";"M4T";"c";;"Exkl.: Laryngealer Stridor congenitus (Q31.4)<br>Laryngismus (stridulus) (J38.5)";;"M";"4";;;
"R06.2";"Ziehende Atmung";"N4T";"c";;;;"N";"4";;;
"R06.3";"Periodische Atmung";"N4T";"c";"Cheyne-Stokes-Atmung";;;"N";"4";;;
"R06.4";"Hyperventilation";"M4T";"c";;"Exkl.: Psychogene Hyperventilation (F45.34)";;"M";"4";;;
"R06.5";"Mundatmung";"M4T";"c";"Schnarchen";"Exkl.: Mundtrockenheit o.n.A. (R68.2)";;"M";"4";;;
"R06.6";"Singultus";"M4T";"c";;"Exkl.: Psychogener Singultus (F45.34)";;"M";"4";;;
"R06.7";"Niesen";"N4T";"c";;;;"N";"4";;;
"R06.8";"Sonstige und nicht näher bezeichnete Störungen der Atmung";"N4T";"c";"Apnoe o.n.A.<br>Erstickungsgefühl<br>Respiratorische Affektkrämpfe<br>Seufzen";"Exkl.: Apnoe beim Neugeborenen (P28.4)<br>Schlafapnoe (G47.3)<br>Schlafapnoe beim Neugeborenen (primär) (P28.3)";;"N";"4";;;
"R07.-";"Hals- und Brustschmerzen";"M3T";"c";;"Exkl.: Dysphagie (R13)<br>Myalgia epidemica (B33.0)<br>Nackenschmerzen (M54.2)<br>Rachenentzündung (akut) o.n.A. (J02.9)<br>Schmerzen in der Mamma (N64.4)";;"M";"3";;;
"R07.0";"Halsschmerzen";"M4T";"c";;;;"M";"4";;;
"R07.1";"Brustschmerzen bei der Atmung";"M4T";"c";"Schmerzhafte Atmung";;;"M";"4";;;
"R07.2";"Präkordiale Schmerzen";"M4T";"c";;;;"M";"4";;;
"R07.3";"Sonstige Brustschmerzen";"N4T";"c";"Schmerzen in der vorderen Brustwand o.n.A.";;;"N";"4";;;
"R07.4";"Brustschmerzen, nicht näher bezeichnet";"N4T";"c";;;;"N";"4";;;
"R09.-";"Sonstige Symptome, die das Kreislaufsystem und das Atmungssystem<br>betreffen";"M3T";"c";;"Exkl.: Atemnotsyndrom:<br>. des Erwachsenen (J80)<br>. des Neugeborenen (P22.-)<br>Respiratorische Insuffizienz (J96.-)<br>Respiratorische Insuffizienz beim Neugeborenen (P28.5)";;"M";"3";;;
"R09.0";"Asphyxie";"M4T";"c";;"Exkl.: Asphyxie (durch):<br>. beim Neugeborenen (P21.-)<br>. Fremdkörper in den Atemwegen (T17.-)<br>. intrauterin (P20.-)<br>. Kohlenmonoxid (T58)<br>. traumatisch (T71)";;"M";"4";;;
"R09.1";"Pleuritis";"M4T";"c";;"Exkl.: Pleuritis mit Erguß (J90)";;"M";"4";;;
"R09.2";"Atemstillstand";"M4T";"c";"Herz-Lungen-Versagen";;;"M";"4";;;
"R09.3";"Abnormes Sputum";"M4T";"c";"Abnorm:  } Sputum<br>. Farbe  }<br>. Geruch }<br>. Menge  }<br>Vermehrt }";"Exkl.: Blut im Sputum (R04.2)";;"M";"4";;;
"R09.8";"Sonstige näher bezeichnete Symptome, die das Kreislaufsystem und<br>das Atmungssystem betreffen";"N4T";"c";"Arteriengeräusch<br>Rasselgeräusche<br>Schwacher Puls<br>Thorax:<br>. Reibegeräusche<br>. Tympanitischer Klopfschall<br>. Veränderter Klopfschall";;;"N";"4";;;
"(R10-R19)";"Symptome, die das Verdauungssystem und das Abdomen betreffen";"-1T";"p";;"Exkl.: Gastrointestinale Blutung (K92.0-K92.2)<br>Gastrointestinale Blutung beim Neugeborenen (P54.0-P54.3)<br>Ileus (K56.-)<br>Ileus beim Neugeborenen (P76.-)<br>Pylorospasmus (K31.3)<br>Pylorospasmus angeboren oder infantil (Q40.0)<br>Symptome, die das Harnsystem betreffen (R30-R39)<br>Symptome, die die Genitalorgane betreffen:<br>. männlich (N48-N50)<br>. weiblich (N94.-)";;"-";"1";;;
"R10.-";"Bauch- und Beckenschmerzen";"M3T";"c";;"Exkl.: Flatulenz und verwandte Zustände (R14)<br>Nierenkolik (N23)<br>Rückenschmerzen (M54.-)";;"M";"3";;;
"R10.0";"Akutes Abdomen";"M4T";"c";"Starke Bauchschmerzen (generalisiert) (lokalisiert) (mit<br>Bauchdeckenspannung)";;;"M";"4";;;
"R10.1";"Schmerzen im Bereich des Oberbauches";"M4T";"c";"Schmerzen im Epigastrium";;;"M";"4";;;
"R10.2";"Schmerzen im Becken und am Damm";"M4T";"c";;;;"M";"4";;;
"R10.3";"Schmerzen mit Lokalisation in anderen Teilen des Unterbauches";"M4T";"c";;;;"M";"4";;;
"R10.4";"Sonstige und nicht näher bezeichnete Bauchschmerzen";"N4T";"c";"Druckschmerzhaftigkeit des Bauches o.n.A.<br>Kolik:<br>. beim Säugling und Kleinkind<br>. o.n.A.";;;"N";"4";;;
"R11";"übelkeit und Erbrechen";"M3T";"c";;"Exkl.: Erbrechen:<br>. beim Neugeborenen (P92.0)<br>. nach gastrointestinalem chirurgischem Eingriff<br>(K91.0)<br>. psychogen (F50.5)<br>. übermäßig, während der Schwangerschaft (O21.-)<br>Hämatemesis (K92.0)<br>Hämatemesis beim Neugeborenen (P54.0)";;"M";"3";;;
"R12";"Sodbrennen";"M3T";"c";;"Exkl.: Dyspepsie (K30)";;"M";"3";;;
"R13";"Dysphagie";"M3T";"c";"Schluckbeschwerden";;;"M";"3";;;
"R14";"Flatulenz und verwandte Zustände";"M3T";"c";"Aufstoßen<br>Blähbauch<br>Blähungen<br>Meteorismus";"Exkl.: Aerophagie, psychogen (F45.32)";;"M";"3";;;
"R15";"Stuhlinkontinenz";"M3T";"c";"Enkopresis o.n.A.";"Exkl.: Nichtorganische Enkopresis (F98.1)";;"M";"3";;;
"R16.-";"Hepatomegalie und Splenomegalie, anderenorts nicht klassifiziert";"M3T";"c";;;;"M";"3";;;
"R16.0";"Hepatomegalie, anderenorts nicht klassifiziert";"M4T";"c";"Hepatomegalie o.n.A.";;;"M";"4";;;
"R16.1";"Splenomegalie, anderenorts nicht klassifiziert";"M4T";"c";"Splenomegalie o.n.A.";;;"M";"4";;;
"R16.2";"Hepatomegalie verbunden mit Splenomegalie, anderenorts nicht<br>klassifiziert";"N4T";"c";"Hepatosplenomegalie o.n.A.";;;"N";"4";;;
"R17";"Gelbsucht, nicht näher bezeichnet";"M3T";"c";;"Exkl.: Ikterus beim Neugeborenen (P55, P57-P59)";;"M";"3";;;
"R18";"Aszites";"M3T";"c";"Flüssigkeitsansammlung in der Bauchhöhle";;;"M";"3";;;
"R19.-";"Sonstige Symptome, die das Verdauungssystem und das Abdomen<br>betreffen";"M3T";"c";;"Exkl.: Akutes Abdomen (R10.0)";;"M";"3";;;
"R19.0";"Schwellung, Raumforderung und Knoten im Abdomen und Becken";"M4T";"c";"Diffuse oder generalisierte Schwellung oder Raumforderung:<br>. intraabdominal o.n.A.<br>. pelvin o.n.A.<br>. umbilikal";"Exkl.: Aszites (R18)<br>Meteorismus (R14)";;"M";"4";;;
"R19.1";"Abnorme Darmgeräusche";"N4T";"c";"Fehlende Darmgeräusche<br>übermäßige Darmgeräusche";;;"N";"4";;;
"R19.2";"Sichtbare Peristaltik";"N4T";"c";"Hyperperistaltik";;;"N";"4";;;
"R19.3";"Bauchdeckenspannung";"M4T";"c";;"Exkl.: Mit starken Bauchschmerzen (R10.0)";;"M";"4";;;
"R19.4";"Veränderungen der Stuhlgewohnheiten";"M4T";"c";;"Exkl.: Funktionelle Diarrhoe (K59.1)<br>Obstipation (K59.0)";;"M";"4";;;
"R19.5";"Sonstige Stuhlveränderungen";"M4T";"c";"Abnorme Stuhlfarbe<br>Erhöhte Stuhlmenge<br>Schleimiger Stuhl";"Exkl.: Meläna (K92.1)<br>Meläna beim Neugeborenen (P54.1)";;"M";"4";;;
"R19.6";"Mundgeruch";"M4T";"c";;;;"M";"4";;;
"R19.8";"Sonstige näher bezeichnete Symptome, die das Verdauungssystem und<br>das Abdomen betreffen";"N4T";"c";;;;"N";"4";;;
"(R20-R23)";"Symptome, die die Haut und das Unterhautgewebe betreffen";"-1T";"p";;;;"-";"1";;;
"R20.-";"Sensibilitätsstörungen der Haut";"M3T";"c";;"Exkl.: Dissoziative Sensibilitäts- und Empfindungsstörungen<br>(F44.6)<br>Psychogene Störungen (F45.8)";;"M";"3";;;
"R20.0";"Anästhesie der Haut";"M4T";"c";;;;"M";"4";;;
"R20.1";"Hypästhesie der Haut";"M4T";"c";;;;"M";"4";;;
"R20.2";"Parästhesie der Haut";"M4T";"c";"Ameisenlaufen<br>Kribbelgefühl<br>Nadelstichgefühl";"Exkl.: Akroparästhesie (I73.8)";;"M";"4";;;
"R20.3";"Hyperästhesie der Haut";"M4T";"c";;;;"M";"4";;;
"R20.8";"Sonstige und nicht näher bezeichnete Sensibilitätsstörungen der<br>Haut";"N4T";"c";;;;"N";"4";;;
"R21";"Hautausschlag und sonstige unspezifische Hauteruptionen";"M3T";"c";;;;"M";"3";;;
"R22.-";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut";"M3T";"c";"Inkl.:   Subkutane Knötchen (lokalisiert) (oberflächlich)";"Exkl.: Abnorme Befunde bei der bildgebenden Diagnostik (R90-R93)<br>Geschwulst oder Knoten:<br>. Abdomen oder Becken (R19.0)<br>. Mamma (N63)<br>Lokalisierte Adipositas (E65)<br>Lymphknotenvergrößerung (R59.-)<br>Ödem (R60.-)<br>Schwellung:<br>. Abdomen oder Becken (R19.0)<br>. Gelenk- (M25.4-)";;"M";"3";;;
"R22.0";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut am Kopf";"M4T";"c";;;;"M";"4";;;
"R22.1";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut am Hals";"M4T";"c";;;;"M";"4";;;
"R22.2";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut am Rumpf";"M4T";"c";;;;"M";"4";;;
"R22.3";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut an den oberen Extremitäten";"M4T";"c";;;;"M";"4";;;
"R22.4";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut an den unteren Extremitäten";"M4T";"c";;;;"M";"4";;;
"R22.7";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut an mehreren Lokalisationen";"M4T";"c";;;;"M";"4";;;
"R22.9";"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der<br>Unterhaut, nicht näher bezeichnet";"N4T";"c";;;;"N";"4";;;
"R23.-";"Sonstige Hautveränderungen";"M3T";"c";;;;"M";"3";;;
"R23.0";"Zyanose";"M4T";"c";;"Exkl.: Akrozyanose (I73.8)<br>Zyanoseanfälle beim Neugeborenen (P28.2)";;"M";"4";;;
"R23.1";"Blässe";"M4T";"c";"Feuchtkalte Haut";;;"M";"4";;;
"R23.2";"Gesichtsrötung [Flush]";"M4T";"c";"übermäßiges Erröten";"Exkl.: Zustände im Zusammenhang mit der Menopause und dem<br>Klimakterium (N95.1)";;"M";"4";;;
"R23.3";"Spontane Ekchymosen";"M4T";"c";"Petechien";"Exkl.: Ekchymosen beim Feten und Neugeborenen (P54.5)<br>Purpura (D69.-)";;"M";"4";;;
"R23.4";"Veränderungen des Hautreliefs";"N4T";"c";"Abschuppung  } Haut<br>Desquamation }<br>Verhärtung   }";"Exkl.: Epidermisverdickung o.n.A. (L85.9)";;"N";"4";;;
"R23.8";"Sonstige und nicht näher bezeichnete Hautveränderungen";"N4T";"c";;;;"N";"4";;;
"(R25-R29)";"Symptome, die das Nervensystem und das Muskel-Skelett-System betreffen";"-1T";"p";;;;"-";"1";;;
"R25.-";"Abnorme unwillkürliche Bewegungen";"M3T";"c";;"Exkl.: Spezifische Bewegungsstörungen (G20-G26)<br>Stereotype Bewegungsstörungen (F98.4)<br>Ticstörungen (F95.-)";;"M";"3";;;
"R25.0";"Abnorme Kopfbewegungen";"N4T";"c";;;;"N";"4";;;
"R25.1";"Tremor, nicht näher bezeichnet";"M4T";"c";;"Exkl.: Chorea o.n.A. (G25.5)<br>Tremor:<br>. essentiell (G25.0)<br>. hysterisch (F44.4)<br>. Intentions- (G25.2)";;"M";"4";;;
"R25.2";"Krämpfe und Spasmen der Muskulatur";"M4T";"c";;"Exkl.: Karpopedalspasmen (R29.0)<br>Krämpfe im Kindesalter (G40.4)";;"M";"4";;;
"R25.3";"Faszikulation";"N4T";"c";"Zuckungen o.n.A.";;;"N";"4";;;
"R25.8";"Sonstige und nicht näher bezeichnete abnorme unwillkürliche<br>Bewegungen";"N4T";"c";;;;"N";"4";;;
"R26.-";"Störungen des Ganges und der Mobilität";"M3T";"c";;"Exkl.: Ataxie:<br>. hereditär (G11.-)<br>. lokomotorisch (syphilitisch) (A52.1)<br>. o.n.A. (R27.0)<br>Immobilitätssyndrom (paraplegisch) (M62.3-)";;"M";"3";;;
"R26.0";"Ataktischer Gang";"M4T";"c";"Taumelnder Gang";;;"M";"4";;;
"R26.1";"Paretischer Gang";"M4T";"c";"Spastischer Gang";;;"M";"4";;;
"R26.2";"Gehbeschwerden, anderenorts nicht klassifiziert";"M4T";"c";;;;"M";"4";;;
"R26.8";"Sonstige und nicht näher bezeichnete Störungen des Ganges und der<br>Mobilität";"N4T";"c";"Standunsicherheit o.n.A.";;;"N";"4";;;
"R27.-";"Sonstige Koordinationsstörungen";"M3T";"c";;"Exkl.: Ataktischer Gang (R26.0)<br>Hereditäre Ataxie (G11.-)<br>Vertigo o.n.A. (R42)";;"M";"3";;;
"R27.0";"Ataxie, nicht näher bezeichnet";"M4T";"c";;;;"M";"4";;;
"R27.8";"Sonstige und nicht näher bezeichnete Koordinationsstörungen";"N4T";"c";;;;"N";"4";;;
"R29.-";"Sonstige Symptome, die das Nervensystem und das<br>Muskel-Skelett-System betreffen";"M3T";"c";;;;"M";"3";;;
"R29.0";"Tetanie";"M4T";"c";"Karpopedalspasmen";"Exkl.: Tetanie:<br>. beim Neugeborenen (P71.3)<br>. hysterisch (F44.5)<br>. nach Thyreoidektomie (E89.2)<br>. parathyreogen (E20.9)";;"M";"4";;;
"R29.1";"Meningismus";"M4T";"c";;;;"M";"4";;;
"R29.2";"Abnorme Reflexe";"M4T";"c";;"Exkl.: Abnorme Pupillenreaktion (H57.0)<br>übermäßiger Würgereflex (J39.2)<br>Vasovagale Reaktion oder Synkope (R55)";;"M";"4";;;
"R29.3";"Abnorme Körperhaltung";"M4T";"c";;;;"M";"4";;;
"R29.4";"Schnappende Hüfte";"M4T";"c";"Asomatognosie<br>Halbseitige Vernachlässigung<br>Hemiakinesie<br>Hemineglect<br>Linksseitiger Neglect<br>Sensorische Extinktion<br>Sensorischer Neglect<br>Visuell-räumlicher Neglect";"Exkl.: Angeborene Deformitäten der Hüfte (Q65.-)<br>Coxa saltans (M24.8)";;"M";"4";;;
"R29.5";"Neurologischer Neglect";"N4T";"c";"Asomatognosie<br>Halbseitige Vernachlässigung<br>Hemiakinesie<br>Hemineglect<br>Linksseitiger Neglect<br>Sensorische Extinktion<br>Sensorischer Neglect<br>Visuell-räumlicher Neglect";;;"N";"4";;;
"R29.8";"Sonstige und nicht näher bezeichnete Symptome, die das<br>Nervensystem und das Muskel-Skelett-System betreffen";"N4T";"c";;;;"N";"4";;;
"R29.81";"Stürze";"N5T";"c";;;;"N";"5";;;
"R29.89";"Sonstige und nicht näher bezeichnete Symptome, die das<br>Nervensystem und das Muskel-Skelett-System betreffen";"N5T";"c";;;;"N";"5";;;
"(R30-R39)";"Symptome, die das Harnsystem betreffen";"-1T";"p";;;;"-";"1";;;
"R30.-";"Schmerzen beim Wasserlassen";"M3T";"c";;"Exkl.: Psychogener Schmerz (F45.35)";;"M";"3";;;
"R30.0";"Dysurie";"M4T";"c";"Strangurie";;;"M";"4";;;
"R30.1";"Tenesmus vesicae";"M4T";"c";;;;"M";"4";;;
"R30.9";"Schmerzen beim Wasserlassen, nicht näher bezeichnet";"N4T";"c";"Schmerzen beim Wasserlassen o.n.A.";;;"N";"4";;;
"R31";"Nicht näher bezeichnete Hämaturie";"M3T";"c";;"Exkl.: Rezidivierende oder persistierende Hämaturie (N02.-)";;"M";"3";;;
"R32";"Nicht näher bezeichnete Harninkontinenz";"M3T";"c";"Enuresis o.n.A.";"Exkl.: Nichtorganische Enuresis (F98.0)<br>Streßinkontinenz und sonstige näher bezeichnete<br>Harninkontinenz (N39.3-N39.4)";;"M";"3";;;
"R33";"Harnverhaltung";"M3T";"c";;;;"M";"3";;;
