"8190";"FRATTURE MULTIPLE CHIUSE DI AMBEDUE GLI ARTI SUPERIORI E DELL'ARTO SUPERIORE CON LE COSTOLE E LO STERNO";;;;;;;"4";;;
"8191";"FRATTURE MULTIPLE ESPOSTE DI AMBEDUE GLI ARTI SUPERIORI E DELL'ARTO SUPERIORE CON LE COSTOLE E LO STERNO";;;;;;;"4";;;
"820";"FRATTURA DEL COLLO DEL FEMORE";;;;;;;"3";;;
"8200";"FRATTURA TRANSCERVICALE, CHIUSA";;;;;;;"3";;;
"82000";"FRATTURA TRANSCERVICALE, CHIUSA, DELLA SEZIONE INTRACAPSULARE, NON SPECIFICATA";;;;;;;"4";;;
"82001";"EPIFISI (SEPARAZIONE) (SUPERIORE)";;;;;;;"4";;;
"82002";"FRATTURA TRANSCERVICALE, CHIUSA, DELLA SEZIONE MEDIOCERVICALE";;;;;;;"4";;;
"82003";"FRATTURA DELLA BASE DEL COLLO";;;;;;;"4";;;
"82009";"ALTRA FRATTURA TRANSCERVICALE, CHIUSA";;;;;;;"4";;;
"8201";"FRATTURA TRANSCERVICALE, ESPOSTA";;;;;;;"3";;;
"82010";"SEZIONE INTRACAPSULARE, NON SPECIFICATA";;;;;;;"4";;;
"82011";"EPIFISI (SEPARAZIONE) (SUPERIORE)";;;;;;;"4";;;
"82012";"SEZIONE MEDIOCERVICALE";;;;;;;"4";;;
"82013";"BASE DEL COLLO";;;;;;;"4";;;
"82019";"ALTRO";;;;;;;"4";;;
"8202";"FRATTURA PERTROCANTERICA, CHIUSA";;;;;;;"3";;;
"82020";"SEZIONE TROCANTERICA, NON SPECIFICATA";;;;;;;"4";;;
"82021";"SEZIONE INTERTROCANTERICA";;;;;;;"4";;;
"82022";"SEZIONE SUBTROCANTERICA";;;;;;;"4";;;
"8203";"FRATTURA PERTROCANTERICA, ESPOSTA";;;;;;;"3";;;
"82030";"SEZIONE TROCANTERICA, NON SPECIFICATA";;;;;;;"4";;;
"82031";"SEZIONE INTERTROCANTERICA";;;;;;;"4";;;
"82032";"SEZIONE SUBTROCANTERICA";;;;;;;"4";;;
"8208";"PARTE NON SPECIFICATA DEL COLLO DEL FEMORE, CHIUSA";;;;;;;"4";;;
"8209";"PARTE NON SPECIFICATA DEL COLLO DEL FEMORE, ESPOSTA";;;;;;;"4";;;
"821";"FRATTURA DI ALTRE E NON SPECIFICATE PARTI DEL FEMORE";;;;;;;"3";;;
"8210";"FRATTURA DI DIAFISI O DI PARTE NON SPECIFICATA, CHIUSA";;;;;;;"3";;;
"82100";"FRATTURA DI PARTE NON SPECIFICATA DEL FEMORE";;;;;;;"4";;;
"82101";"FRATTURA DI DIAFISI";;;;;;;"4";;;
"8211";"FRATTURA DI PARTE NON SPECIFICATA DEL COLLO DEL FEMORE, ESPOSTA";;;;;;;"3";;;
"82110";"FRATTURA DI PARTE NON SPECIFICATA DEL FEMORE";;;;;;;"4";;;
"82111";"FRATTURA DI DIAFISI";;;;;;;"4";;;
"8212";"FRATTURA DI EPIFISI DISTALE, CHIUSA";;;;;;;"3";;;
"82120";"FRATTURA DI EPIFISI DISTALE, PARTE NON SPECIFICATA";;;;;;;"4";;;
"82121";"FRATTURA DI CONDILO, FEMORALE";;;;;;;"4";;;
"82122";"FRATTURA DI EPIFISI INFERIORE (SEPARAZIONE)";;;;;;;"4";;;
"82123";"FRATTURA DEL FEMORE SOPRACONDILARE";;;;;;;"4";;;
"82129";"ALTRA FRATTURA DEL CONDILO FEMORALE";;;;;;;"4";;;
"8213";"FRATTURA DI EPIFISI DISTALE, ESPOSTA";;;;;;;"3";;;
"82130";"FRATTURA DI EPIFISI DISTALE, PARTE NON SPECIFICATA";;;;;;;"4";;;
"82131";"FRATTURA DI CONDILO, FEMORALE";;;;;;;"4";;;
"82132";"FRATTURA DI EPIFISI INFERIORE (SEPARAZIONE)";;;;;;;"4";;;
"82133";"FRATTURA DI FRATTURA DEL FEMORE SOPRACONDILARE";;;;;;;"4";;;
"82139";"ALTRA FRATTURA DELL'EPIFISI DISTALE";;;;;;;"4";;;
"822";"FRATTURA DELLA ROTULA";;;;;;;"3";;;
"8220";"FRATTURA DELLA ROTULA, CHIUSA";;;;;;;"4";;;
"8221";"FRATTURA DELLA ROTULA, ESPOSTA";;;;;;;"4";;;
"823";"FRATTURA DELLA TIBIA E DEL PERONE";;;;;;;"3";;;
"8230";"FRATTURA DI EPIFISI PROSSIMALE, CHIUSA";;;;;;;"3";;;
"82300";"FRATTURA DI EPIFISI PROSSIMALE, CHIUSA SOLTANTO TIBIA";;;;;;;"4";;;
"82301";"FRATTURA DI EPIFISI PROSSIMALE, CHIUSA SOLTANTO PERONE";;;;;;;"4";;;
"82302";"FRATTURA DI EPIFISI PROSSIMALE, CHIUSA PERONE E TIBIA";;;;;;;"4";;;
"8231";"FRATTURA DI EPIFISI PROSSIMALE, ESPOSTA";;;;;;;"3";;;
"82310";"FRATTURA DI EPIFISI PROSSIMALE, ESPOSTA SOLTANTO TIBIA";;;;;;;"4";;;
"82311";"FRATTURA DI EPIFISI PROSSIMALE, ESPOSTA SOLTANTO PERONE";;;;;;;"4";;;
"82312";"FRATTURA DI EPIFISI PROSSIMALE, ESPOSTA PERONE E TIBIA";;;;;;;"4";;;
"8232";"FRATTURA DI DIAFISI, CHIUSA";;;;;;;"3";;;
"82320";"FRATTURA DI DIAFISI, CHIUSA SOLTANTO TIBIA";;;;;;;"4";;;
"82321";"FRATTURA DI DIAFISI, CHIUSA SOLTANTO PERONE";;;;;;;"4";;;
"82322";"FRATTURA DI DIAFISI, CHIUSA PERONE E TIBIA";;;;;;;"4";;;
"8233";"FRATTURA DI DIAFISI, ESPOSTA";;;;;;;"3";;;
"82330";"FRATTURA DI DIAFISI, ESPOSTA SOLTANTO TIBIA";;;;;;;"4";;;
"82331";"FRATTURA DI DIAFISI, ESPOSTA SOLTANTO PERONE";;;;;;;"4";;;
"82332";"FRATTURA DI DIAFISI, ESPOSTA PERONE E TIBIA";;;;;;;"4";;;
"8238";"FRATTURA DI PARTE NON SPECIFICATA, CHIUSA";;;;;;;"3";;;
"82380";"FRATTURA DI PARTE NON SPECIFICATA, CHIUSA SOLTANTO TIBIA";;;;;;;"4";;;
"82381";"FRATTURA DI PARTE NON SPECIFICATA, CHIUSA SOLTANTO PERONE";;;;;;;"4";;;
"82382";"FRATTURA DI PARTE NON SPECIFICATA, CHIUSA PERONE E TIBIA";;;;;;;"4";;;
"8239";"FRATTURA DI PARTE NON SPECIFICATA, ESPOSTA";;;;;;;"3";;;
"82390";"FRATTURA DI PARTE NON SPECIFICATA, ESPOSTA SOLTANTO TIBIA";;;;;;;"4";;;
"82391";"FRATTURA DI PARTE NON SPECIFICATA, ESPOSTA SOLTANTO PERONE";;;;;;;"4";;;
"82392";"FRATTURA DI PARTE NON SPECIFICATA, ESPOSTA PERONE E TIBIA";;;;;;;"4";;;
"824";"FRATTURA DELLA CAVIGLIA";;;;;;;"3";;;
"8240";"FRATTURA DEL MALLEOLO INTERNO, CHIUSA";;;;;;;"4";;;
"8241";"FRATTURA DEL MALLEOLO INTERNO, ESPOSTA";;;;;;;"4";;;
"8242";"FRATTURA DEL MALLEOLO ESTERNO, CHIUSA";;;;;;;"4";;;
"8243";"FRATTURA DEL MALLEOLO ESTERNO, ESPOSTA";;;;;;;"4";;;
"8244";"FRATTURA BIMALLEOLARE, CHIUSA";;;;;;;"4";;;
"8245";"FRATTURA BIMALLEOLARE, ESPOSTA";;;;;;;"4";;;
"8246";"FRATTURA TRIMALLEOLARE, CHIUSA";;;;;;;"4";;;
"8247";"FRATTURA TRIMALLEOLARE, ESPOSTA";;;;;;;"4";;;
"8248";"FRATTURA DELLA CAVIGLIA NON SPECIFICATA, CHIUSA";;;;;;;"4";;;
"8249";"FRATTURA DELLA CAVIGLIA NON SPECIFICATA, ESPOSTA";;;;;;;"4";;;
"825";"FRATTURA DI UNA O PIU OSSA DEL TARSO E METATARSO";;;;;;;"3";;;
"8250";"FRATTURA DEL CALCAGNO, CHIUSA";;;;;;;"4";;;
"8251";"FRATTURA DEL CALCAGNO, ESPOSTA";;;;;;;"4";;;
"8252";"FRATTURA DI ALTRE OSSA DEL TARSO E DEL METATARSO, CHIUSA";;;;;;;"3";;;
"82520";"FRATTURA CHIUSA DI OSSO NON SPECIFICATO DEL PIEDE (ECCETTO DITA DEL PIEDE)";;;;;;;"4";;;
"82521";"FRATTURA CHIUSA DI ASTRAGALO";;;;;;;"4";;;
"82522";"FRATTURA CHIUSA DELLO SCAFOIDE (NAVICOLARE)";;;;;;;"4";;;
"82523";"FRATTURA CHIUSA DELL'OSSO CUBOIDE";;;;;;;"4";;;
"82524";"FRATTURA CHIUSA CUNEIFORME, PIEDE";;;;;;;"4";;;
"82525";"FRATTURA CHIUSA DI OSSA DEL METATARSO";;;;;;;"4";;;
"82529";"ALTRA FRATTURA CHIUSA DEL PIEDE";;;;;;;"4";;;
"8253";"FRATTURA DI ALTRE OSSA DEL TARSO E DEL METATARSO, ESPOSTA";;;;;;;"3";;;
"82530";"FRATTURA ESPOSTA DI OSSO NON SPECIFICATO DEL PIEDE (ECCETTO DITA DEL PIEDE)";;;;;;;"4";;;
"82531";"FRATTURA ESPOSTA DI ASTRAGALO";;;;;;;"4";;;
"82532";"FRATTURA ESPOSTA DELLO SCAFOIDE (NAVICOLARE)";;;;;;;"4";;;
"82533";"FRATTURA ESPOSTA DI FRATTURA ESPOSTA DELL'OSSO CUBOIDE";;;;;;;"4";;;
"82534";"FRATTURA ESPOSTA CUNEIFORME, PIEDE";;;;;;;"4";;;
"82535";"FRATTURA ESPOSTA DELLE OSSA DEL METATARSO";;;;;;;"4";;;
"82539";"ALTRA FRATTURA ESPOSTA DEL PIEDE";;;;;;;"4";;;
"826";"FRATTURA DI UNA O PIU FALANGI DEL PIEDE";;;;;;;"3";;;
"8260";"FRATTURA DI UNA O PIU FALANGI DEL PIEDE, CHIUSA";;;;;;;"4";;;
"8261";"FRATTURA DI UNA O PIU FALANGI DEL PIEDE, ESPOSTA";;;;;;;"4";;;
"827";"ALTRE, MULTIPLE E MAL DEFINITE FRATTURE DELL'ARTO INFERIORE";;;;;;;"3";;;
"8270";"ALTRE, MULTIPLE E MAL DEFINITE FRATTURE DELL'ARTO INFERIORE, CHIUSA";;;;;;;"4";;;
"8271";"ALTRE, MULTIPLE E MAL DEFINITE FRATTURE DELL'ARTO INFERIORE, ESPOSTA";;;;;;;"4";;;
"828";"FRATTURE MULTIPLE INTERESSANTI AMBEDUE GLI ARTI INFERIORI, L'ARTO INFERIORE CON QUELLO SUPERIORE E L'ARTO INFERIORE CON";;;;;;;"3";;;
"8280";"FRATTURE MULTIPLE INTERESSANTI AMBEDUE GLI ARTI INFERIORI, L'ARTO INFERIORE CON QUELLO SUPERIORE E L'ARTO INFERIORE CON";;;;;;;"4";;;
"8281";"FRATTURE MULTIPLE INTERESSANTI AMBEDUE GLI ARTI INFERIORI, L'ARTO INFERIORE CON QUELLO SUPERIORE E L'ARTO INFERIORE CON";;;;;;;"4";;;
"829";"FRATTURE DI OSSA NON SPECIFICATE";;;;;;;"3";;;
"8290";"FRATTURE DI OSSO NON SPECIFICATO, CHIUSA";;;;;;;"4";;;
"8291";"FRATTURE DI OSSO NON SPECIFICATO, ESPOSTA";;;;;;;"4";;;
"830";"LUSSAZIONE DELLA MANDIBOLA";;;;;;;"3";;;
"8300";"LUSSAZIONE CHIUSA DELLA MANDIBOLA";;;;;;;"4";;;
"8301";"LUSSAZIONE ESPOSTA DELLA MANDIBOLA";;;;;;;"4";;;
"831";"LUSSAZIONE DELLA SPALLA";;;;;;;"3";;;
"8310";"LUSSAZIONE DELLA SPALLA CHIUSA";;;;;;;"3";;;
"83100";"LUSSAZIONE CHIUSA DELLA SPALLA, NON SPECIFICATA";;;;;;;"4";;;
"83101";"LUSSAZIONE CHIUSA, ANTERIORE DELL'OMERO";;;;;;;"4";;;
"83102";"LUSSAZIONE CHIUSA, POSTERIORE DELL'OMERO";;;;;;;"4";;;
"83103";"LUSSAZIONE CHIUSA, INFERIORE DELL'OMERO";;;;;;;"4";;;
"83104";"LUSSAZIONE CHIUSA, ACROMIOCLAVICOLARE (ARTICOLAZIONE)";;;;;;;"4";;;
"83109";"LUSSAZIONE CHIUSA DELLA SPALLA, ALTRO";;;;;;;"4";;;
"8311";"LUSSAZIONE DELLA SPALLA ESPOSTA";;;;;;;"3";;;
"83110";"LUSSAZIONE ESPOSTA DELLA SPALLA, NON SPECIFICATA";;;;;;;"4";;;
"83111";"LUSSAZIONE ESPOSTA, ANTERIORE DELL'OMERO";;;;;;;"4";;;
"83112";"LUSSAZIONE ESPOSTA, POSTERIORE DELL'OMERO";;;;;;;"4";;;
"83113";"LUSSAZIONE ESPOSTA, INFERIORE DELL'OMERO";;;;;;;"4";;;
"83114";"LUSSAZIONE ESPOSTA, ACROMIOCLAVICOLARE (ARTICOLAZIONE)";;;;;;;"4";;;
"83119";"LUSSAZIONE ESPOSTA DELLA SPALLA, ALTRO";;;;;;;"4";;;
"832";"LUSSAZIONE DEL GOMITO";;;;;;;"3";;;
"8320";"LUSSAZIONE CHIUSA DEL GOMITO";;;;;;;"3";;;
"83200";"LUSSAZIONE CHIUSA, DEL GOMITO NON SPECIFICATO";;;;;;;"4";;;
"83201";"LUSSAZIONE CHIUSA, DEL GOMITO ANTERIORE";;;;;;;"4";;;
"83202";"LUSSAZIONE CHIUSA, DEL GOMITO POSTERIORE";;;;;;;"4";;;
"83203";"LUSSAZIONE CHIUSA, DEL GOMITO MEDIALE";;;;;;;"4";;;
"83204";"LUSSAZIONE CHIUSA, DEL GOMITO LATERALE";;;;;;;"4";;;
"83209";"LUSSAZIONE CHIUSA, DEL GOMITO ALTRO";;;;;;;"4";;;
"8321";"LUSSAZIONE ESPOSTA DEL GOMITO";;;;;;;"3";;;
"83210";"LUSSAZIONE ESPOSTA, DEL GOMITO NON SPECIFICATO";;;;;;;"4";;;
"83211";"LUSSAZIONE ESPOSTA, DEL GOMITO ANTERIORE";;;;;;;"4";;;
"83212";"LUSSAZIONE ESPOSTA, DEL GOMITO POSTERIORE";;;;;;;"4";;;
"83213";"LUSSAZIONE ESPOSTA, DEL GOMITO MEDIALE";;;;;;;"4";;;
"83214";"LUSSAZIONE ESPOSTA, DEL GOMITO LATERALE";;;;;;;"4";;;
"83219";"LUSSAZIONE ESPOSTA DEL GOMITO, ALTRO";;;;;;;"4";;;
"833";"LUSSAZIONE DEL POLSO";;;;;;;"3";;;
"8330";"LUSSAZIONE CHIUSA DEL POLSO";;;;;;;"3";;;
"83300";"LUSSAZIONE CHIUSA, POLSO, PARTE NON SPECIFICATA";;;;;;;"4";;;
"83301";"LUSSAZIONE CHIUSA, RADIOULNARE (ARTICOLAZIONE), DISTALE";;;;;;;"4";;;
"83302";"LUSSAZIONE CHIUSA, RADIOCARPALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83303";"LUSSAZIONE CHIUSA, MEDIOCARPALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83304";"LUSSAZIONE CHIUSA, CARPOMETACARPALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83305";"LUSSAZIONE CHIUSA, METACARPALE (OSSO), ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83309";"LUSSAZIONE CHIUSA, ALTRO";;;;;;;"4";;;
"8331";"LUSSAZIONE ESPOSTA DEL POLSO";;;;;;;"3";;;
"83310";"LUSSAZIONE ESPOSTA, POLSO, PARTE NON SPECIFICATA";;;;;;;"4";;;
"83311";"LUSSAZIONE ESPOSTA, RADIOULNARE (ARTICOLAZIONE), DISTALE";;;;;;;"4";;;
"83312";"LUSSAZIONE ESPOSTA, RADIOCARPALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83313";"LUSSAZIONE ESPOSTA, MEDIOCARPALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83314";"LUSSAZIONE ESPOSTA, CARPOMETACARPALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83315";"LUSSAZIONE ESPOSTA, METACARPALE (OSSO), ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83319";"LUSSAZIONE ESPOSTA DEL POLSO, ALTRO";;;;;;;"4";;;
"834";"LUSSAZIONE DELLE DITA DELLA MANO";;;;;;;"3";;;
"8340";"LUSSAZIONE CHIUSA DELLE DITA DELLA MANO";;;;;;;"3";;;
"83400";"LUSSAZIONE CHIUSA, DITO, PARTE NON SPECIFICATA";;;;;;;"4";;;
"83401";"LUSSAZIONE CHIUSA, METACARPOFALANGEO (ARTICOLAZIONE)";;;;;;;"4";;;
"83402";"LUSSAZIONE CHIUSA, INTERFALANGEO (ARTICOLAZIONE), MANO";;;;;;;"4";;;
"8341";"LUSSAZIONE ESPOSTA";;;;;;;"3";;;
"83410";"LUSSAZIONE ESPOSTA, DITO, PARTE NON SPECIFICATA";;;;;;;"4";;;
"83411";"LUSSAZIONE ESPOSTA, METACARPOFALANGEO (ARTICOLAZIONE)";;;;;;;"4";;;
"83412";"LUSSAZIONE ESPOSTA, INTERFALANGEO (ARTICOLAZIONE), MANO";;;;;;;"4";;;
"835";"LUSSAZIONE DELL'ANCA";;;;;;;"3";;;
"8350";"LUSSAZIONE CHIUSA DELL'ANCA";;;;;;;"3";;;
"83500";"LUSSAZIONE CHIUSA DELL'ANCA, NON SPECIFICATA";;;;;;;"4";;;
"83501";"LUSSAZIONE CHIUSA POSTERIORE";;;;;;;"4";;;
"83502";"LUSSAZIONE CHIUSA DELL'OTTURATORE";;;;;;;"4";;;
"83503";"ALTRA LUSSAZIONE CHIUSA ANTERIORE";;;;;;;"4";;;
"8351";"LUSSAZIONE ESPOSTA DELL'ANCA";;;;;;;"3";;;
"83510";"LUSSAZIONE ESPOSTA DELL'ANCA, NON SPECIFICATA";;;;;;;"4";;;
"83511";"LUSSAZIONE ESPOSTA POSTERIORE";;;;;;;"4";;;
"83512";"LUSSAZIONE ESPOSTA DELL'OTTURATORE";;;;;;;"4";;;
"83513";"ALTRA LUSSAZIONE ESPOSTA ANTERIORE";;;;;;;"4";;;
"836";"LUSSAZIONE DEL GINOCCHIO";;;;;;;"3";;;
"8360";"LACERAZIONE DELLA CARTILAGINE O DEL MENISCO MEDIALE DEL GINOCCHIO, RECENTE";;;;;;;"4";;;
"8361";"LACERAZIONE DELLA CARTILAGINE O DEL MENISCO LATERALE DEL GINOCCHIO, RECENTE";;;;;;;"4";;;
"8362";"ALTRE LACERAZIONE DELLA CARTILAGINE O DEL MENISCO DEL GINOCCHIO, RECENTE";;;;;;;"4";;;
"8363";"LUSSAZIONE DELLA ROTULA, CHIUSA";;;;;;;"4";;;
"8364";"LUSSAZIONE DELLA ROTULA, ESPOSTA";;;;;;;"4";;;
"8365";"ALTRE LUSSAZIONI DEL GINOCCHIO, CHIUSA";;;;;;;"3";;;
"83650";"LUSSAZIONE DEL GINOCCHIO, NON SPECIFICATA";;;;;;;"4";;;
"83651";"LUSSAZIONE DELLA TIBIA ANTERIORE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83652";"LUSSAZIONE DELLA TIBIA POSTERIORE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83653";"LUSSAZIONE DELLA TIBIA MEDIALE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83654";"LUSSAZIONE DELLA TIBIA LATERALE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83659";"ALTRE LUSSAZIONI DEL GINOCCHIO, CHIUSA";;;;;;;"4";;;
"8366";"ALTRE LUSSAZIONI DEL GINOCCHIO, ESPOSTE";;;;;;;"3";;;
"83660";"LUSSAZIONE DEL GINOCCHIO, NON SPECIFICATA";;;;;;;"4";;;
"83661";"LUSSAZIONE DELLA TIBIA ANTERIORE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83662";"LUSSAZIONE DELLA TIBIA POSTERIORE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83663";"LUSSAZIONE DELLA TIBIA MEDIALE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83664";"LUSSAZIONE DELLA TIBIA LATERALE, ESTREMITA PROSSIMALE";;;;;;;"4";;;
"83669";"ALTRE LUSSAZIONI DEL GINOCCHIO, ESPOSTE";;;;;;;"4";;;
"837";"LUSSAZIONE DELLA CAVIGLIA";;;;;;;"3";;;
"8370";"LUSSAZIONE DELLA CAVIGLIA CHIUSA";;;;;;;"4";;;
"8371";"LUSSAZIONE DELLA CAVIGLIA, ESPOSTA";;;;;;;"4";;;
"838";"LUSSAZIONE DEL PIEDE";;;;;;;"3";;;
"8380";"LUSSAZIONE CHIUSA";;;;;;;"3";;;
"83800";"LUSSAZIONE CHIUSA DEL PIEDE, NON SPECIFICATO";;;;;;;"4";;;
"83801";"LUSSAZIONE CHIUSA TARSALE (OSSO), ARTICOLAZIONE NON SPECIFICATA";;;;;;;"4";;;
"83802";"LUSSAZIONE CHIUSA MEDIOTARSALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83803";"LUSSAZIONE CHIUSA TARSOMETATARSALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83804";"LUSSAZIONE CHIUSA METATARSALE (OSSO), ARTICOLAZIONE NON SPECIFICATA";;;;;;;"4";;;
"83805";"LUSSAZIONE CHIUSA METATARSOFALANGEO (ARTICOLAZIONE)";;;;;;;"4";;;
"83806";"LUSSAZIONE CHIUSA INTERFALANGEO (ARTICOLAZIONE), PIEDE";;;;;;;"4";;;
"83809";"LUSSAZIONE CHIUSA ALTRO";;;;;;;"4";;;
"8381";"LUSSAZIONE ESPOSTA DEL PIEDE";;;;;;;"3";;;
"83810";"LUSSAZIONE ESPOSTA DEL PIEDE, NON SPECIFICATO";;;;;;;"4";;;
"83811";"LUSSAZIONE ESPOSTA TARSALE (OSSO), ARTICOLAZIONE NON SPECIFICATA";;;;;;;"4";;;
"83812";"LUSSAZIONE ESPOSTA MEDIOTARSALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83813";"LUSSAZIONE ESPOSTA TARSOMETATARSALE (ARTICOLAZIONE)";;;;;;;"4";;;
"83814";"LUSSAZIONE ESPOSTA METATARSALE (OSSO), ARTICOLAZIONE NON SPECIFICATA";;;;;;;"4";;;
"83815";"LUSSAZIONE ESPOSTA METATARSOFALANGEO (ARTICOLAZIONE)";;;;;;;"4";;;
"83816";"LUSSAZIONE ESPOSTA INTERFALANGEO (ARTICOLAZIONE), PIEDE";;;;;;;"4";;;
"83819";"LUSSAZIONE ESPOSTA ALTRO";;;;;;;"4";;;
"839";"ALTRE, MULTIPLE E MAL DEFINITE LUSSAZIONI";;;;;;;"3";;;
"8390";"LUSSAZIONE DI VERTEBRA CERVICALE, CHIUSA";;;;;;;"3";;;
"83900";"LUSSAZIONE CHIUSA DI VERTEBRA CERVICALE, NON SPECIFICATA";;;;;;;"4";;;
"83901";"LUSSAZIONE CHIUSA DELLA PRIMA VERTEBRA CERVICALE";;;;;;;"4";;;
"83902";"LUSSAZIONE CHIUSA DELLA SECONDA VERTEBRA CERVICALE";;;;;;;"4";;;
"83903";"LUSSAZIONE CHIUSA DELLA TERZA VERTEBRA CERVICALE";;;;;;;"4";;;
"83904";"LUSSAZIONE CHIUSA DELLA QUARTA VERTEBRA CERVICALE";;;;;;;"4";;;
"83905";"LUSSAZIONE CHIUSA DELLA QUINTA VERTEBRA CERVICALE";;;;;;;"4";;;
"83906";"LUSSAZIONE CHIUSA DELLA SESTA VERTEBRA CERVICALE";;;;;;;"4";;;
"83907";"LUSSAZIONE CHIUSA DELLA SETTIMA VERTEBRA CERVICALE";;;;;;;"4";;;
"83908";"LUSSAZIONE CHIUSA DI MULTIPLE VERTEBRE CERVICALI";;;;;;;"4";;;
"8391";"LUSSAZIONE DI VERTEBRA CERVICALE, ESPOSTA";;;;;;;"3";;;
"83910";"LUSSAZIONE ESPOSTA DELLA VERTEBRA CERVICALE, NON SPECIFICATA";;;;;;;"4";;;
"83911";"LUSSAZIONE ESPOSTA DELLA PRIMA VERTEBRA CERVICALE";;;;;;;"4";;;
"83912";"LUSSAZIONE ESPOSTA DELLA SECONDA VERTEBRA CERVICALE";;;;;;;"4";;;
"83913";"LUSSAZIONE ESPOSTA DELLA TERZA VERTEBRA CERVICALE";;;;;;;"4";;;
"83914";"LUSSAZIONE ESPOSTA DELLA QUARTA VERTEBRA CERVICALE";;;;;;;"4";;;
"83915";"LUSSAZIONE ESPOSTA DELLA QUINTA VERTEBRA CERVICALE";;;;;;;"4";;;
"83916";"LUSSAZIONE ESPOSTA DELLA SESTA VERTEBRA CERVICALE";;;;;;;"4";;;
"83917";"LUSSAZIONE ESPOSTA DELLA SETTIMA VERTEBRA CERVICALE";;;;;;;"4";;;
"83918";"LUSSAZIONE ESPOSTA DI MULTIPLE VERTEBRE CERVICALI";;;;;;;"4";;;
"8392";"LUSSAZIONE CHIUSA DI VERTEBRE TORACICHE E LOMBARI CHIUSE";;;;;;;"3";;;
"83920";"LUSSAZIONE CHIUSA DELLE VERTEBRE LOMBARI";;;;;;;"4";;;
"83921";"LUSSAZIONE CHIUSA DELLE VERTEBRE TORACICHE";;;;;;;"4";;;
"8393";"LUSSAZIONE DELLE VERTEBRE TORACICHE E LOMBARI, ESPOSTE";;;;;;;"3";;;
"83930";"LUSSAZIONE ESPOSTA DELLE VERTEBRE LOMBARI";;;;;;;"4";;;
"83931";"LUSSAZIONE ESPOSTA DELLE VERTEBRE TORACICHE";;;;;;;"4";;;
"8394";"LUSSAZIONE DI ALTRE VERTEBRE, CHIUSE";;;;;;;"3";;;
"83940";"LUSSAZIONE CHIUSA DI VERTEBRA, SITO NON SPECIFICATO";;;;;;;"4";;;
"83941";"LUSSAZIONE CHIUSA DEL COCCIGE";;;;;;;"4";;;
"83942";"LUSSAZIONE CHIUSA DEL SACRO";;;;;;;"4";;;
"83949";"ALTRA LUSSAZIONE DI ALTRE VERTEBRE, CHIUSE";;;;;;;"4";;;
"8395";"LUSSAZIONE DI ALTRE VERTEBRE, ESPOSTE";;;;;;;"3";;;
"83950";"LUSSAZIONE ESPOSTA DI VERTEBRA, SITO NON SPECIFICATO";;;;;;;"4";;;
"83951";"LUSSAZIONE ESPOSTA DEL COCCIGE";;;;;;;"4";;;
"83952";"LUSSAZIONE ESPOSTA DEL SACRO";;;;;;;"4";;;
"83959";"ALTRA LUSSAZIONE DI ALTRE VERTEBRE, ESPOSTE";;;;;;;"4";;;
"8396";"LUSSAZIONE ALTRE LOCALIZZAZIONI, CHIUSE";;;;;;;"3";;;
"83961";"LUSSAZIONE CHIUSA DELLO STERNO";;;;;;;"4";;;
"83969";"LUSSAZIONE ALTRE LOCALIZZAZIONI, CHIUSE, ALTRO";;;;;;;"4";;;
"8397";"LUSSAZIONE, ALTRE LOCALIZZAZIONI, ESPOSTE";;;;;;;"3";;;
"83971";"LUSSAZIONE ESPOSTA DELLO STERNO";;;;;;;"4";;;
"83979";"LUSSAZIONE ALTRE LOCALIZZAZIONI, CHIUSE, ALTRO";;;;;;;"4";;;
"8398";"LUSSAZIONI MULTIPLE E MAL DEFINITE, CHIUSE";;;;;;;"4";;;
"8399";"LUSSAZIONI MULTIPLE E MAL DEFINITE, ESPOSTE";;;;;;;"4";;;
"840";"DISTORSIONE E DISTRAZIONE DELLA SPALLA E DEL BRACCIO";;;;;;;"3";;;
"8400";"DISTORSIONE E DISTRAZIONE ACROMIOCLAVICOLARE (ARTICOLAZIONE) (LEGAMENTO)";;;;;;;"4";;;
"8401";"DISTORSIONE E DISTRAZIONE CORACOCLAVICOLARE (LEGAMENTO)";;;;;;;"4";;;
"8402";"DISTORSIONE E DISTRAZIONE CORACO-OMERALE (LEGAMENTO)";;;;;;;"4";;;
